,symbol,date,open,high,low,close,volume,adjclose
72,AAMC,2022-07-05,9.899999618530273,10.050000190734863,9.899999618530273,9.989999771118164,18300,9.989999771118164
73,AAMC,2022-07-06,10.125,10.640000343322754,10.109999656677246,10.640000343322754,1900,10.640000343322754
74,AAMC,2022-07-07,10.960000038146973,10.960000038146973,10.199999809265137,10.199999809265137,3100,10.199999809265137
75,AAMC,2022-07-08,10.539999961853027,10.699999809265137,10.119999885559082,10.5,3900,10.5
76,AAMC,2022-07-11,10.699999809265137,10.859999656677246,10.550000190734863,10.550000190734863,800,10.550000190734863
77,AAMC,2022-07-12,10.390000343322754,11.270000457763672,10.390000343322754,10.696999549865723,3600,10.696999549865723
78,AAMC,2022-07-13,11.0,11.0,10.529999732971191,10.550000190734863,1600,10.550000190734863
79,AAMC,2022-07-14,10.899999618530273,10.899999618530273,10.520000457763672,10.640000343322754,700,10.640000343322754
80,AAMC,2022-07-15,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,0,10.640000343322754
81,AAMC,2022-07-18,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,300,10.9399995803833
82,AAMC,2022-07-19,10.920000076293945,11.0,10.710000038146973,11.0,2300,11.0
83,AAMC,2022-07-20,11.100000381469727,11.23900032043457,10.699999809265137,11.204999923706055,6700,11.204999923706055
84,AAMC,2022-07-21,10.90999984741211,12.682000160217285,10.779999732971191,11.5,11700,11.5
85,AAMC,2022-07-22,11.760000228881836,16.49799919128418,11.694999694824219,14.710000038146973,50800,14.710000038146973
86,AAMC,2022-07-25,14.300000190734863,17.350000381469727,13.529999732971191,15.5,51000,15.5
87,AAMC,2022-07-26,16.25,17.700000762939453,15.970000267028809,16.459999084472656,30400,16.459999084472656
88,AAMC,2022-07-27,17.1200008392334,19.075000762939453,15.699999809265137,18.889999389648438,31600,18.889999389648438
89,AAMC,2022-07-28,17.799999237060547,19.329999923706055,17.20800018310547,18.010000228881836,20500,18.010000228881836
90,AAMC,2022-07-29,18.0,18.5,15.949999809265137,17.8799991607666,31300,17.8799991607666
91,AAMC,2022-08-01,17.920000076293945,18.0,16.0,16.350000381469727,31100,16.350000381469727
92,AAMC,2022-08-02,16.56999969482422,18.2189998626709,15.850000381469727,16.5,21000,16.5
93,AAMC,2022-08-03,16.5,18.75,16.34000015258789,18.0,26400,18.0
94,AAMC,2022-08-04,17.780000686645508,18.389999389648438,17.09000015258789,17.450000762939453,12800,17.450000762939453
95,AAMC,2022-08-05,17.700000762939453,24.974000930786133,17.520000457763672,21.86199951171875,156200,21.86199951171875
96,AAMC,2022-08-08,20.950000762939453,25.75,20.950000762939453,25.399999618530273,94700,25.399999618530273
97,AAMC,2022-08-09,25.329999923706055,27.440000534057617,24.010000228881836,24.3700008392334,28900,24.3700008392334
98,AAMC,2022-08-10,25.5,26.309999465942383,23.299999237060547,23.600000381469727,32500,23.600000381469727
99,AAMC,2022-08-11,25.709999084472656,25.709999084472656,19.190000534057617,19.469999313354492,22900,19.469999313354492
100,AAMC,2022-08-12,19.850000381469727,23.0,18.371000289916992,22.559999465942383,25300,22.559999465942383
101,AAMC,2022-08-15,20.969999313354492,21.31999969482422,19.739999771118164,19.75,14500,19.75
102,AAMC,2022-08-16,20.100000381469727,23.450000762939453,20.100000381469727,21.149999618530273,12100,21.149999618530273
103,AAMC,2022-08-17,20.719999313354492,21.15999984741211,20.040000915527344,20.649999618530273,6300,20.649999618530273
104,AAMC,2022-08-18,20.649999618530273,21.6200008392334,20.489999771118164,20.489999771118164,5600,20.489999771118164
105,AAMC,2022-08-19,20.299999237060547,21.950000762939453,20.18000030517578,20.350000381469727,5000,20.350000381469727
106,AAMC,2022-08-22,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,0,20.350000381469727
107,AAMC,2022-08-23,20.59000015258789,21.209999084472656,19.959999084472656,19.959999084472656,1100,19.959999084472656
108,AAMC,2022-08-24,20.0,20.600000381469727,19.700000762939453,20.020000457763672,4800,20.020000457763672
109,AAMC,2022-08-25,20.09000015258789,21.700000762939453,18.511999130249023,19.579999923706055,4500,19.579999923706055
110,AAMC,2022-08-26,19.75,21.440000534057617,19.724000930786133,20.149999618530273,4900,20.149999618530273
111,AAMC,2022-08-29,21.079999923706055,21.079999923706055,17.600000381469727,18.190000534057617,20900,18.190000534057617
112,AAMC,2022-08-30,18.000999450683594,19.649999618530273,18.000999450683594,18.719999313354492,8900,18.719999313354492
113,AAMC,2022-08-31,18.639999389648438,21.06999969482422,18.503000259399414,20.299999237060547,16900,20.299999237060547
114,AAMC,2022-09-01,18.98699951171875,21.5,18.98699951171875,20.110000610351562,13100,20.110000610351562
115,AAMC,2022-09-02,19.617000579833984,20.329999923706055,19.527000427246094,19.899999618530273,3700,19.899999618530273
116,AAMC,2022-09-06,19.549999237060547,20.399999618530273,18.860000610351562,19.049999237060547,7800,19.049999237060547
117,AAMC,2022-09-07,20.0,20.0,19.0,19.649999618530273,2800,19.649999618530273
118,AAMC,2022-09-08,20.0,20.05500030517578,19.049999237060547,19.420000076293945,2500,19.420000076293945
119,AAMC,2022-09-09,19.489999771118164,19.795000076293945,18.3700008392334,19.229999542236328,32800,19.229999542236328
120,AAMC,2022-09-12,19.5,19.670000076293945,18.280000686645508,19.670000076293945,1400,19.670000076293945
121,AAMC,2022-09-13,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,1200,19.989999771118164
122,AAMC,2022-09-14,18.889999389648438,19.690000534057617,18.889999389648438,19.0,1300,19.0
123,AAMC,2022-09-15,19.1200008392334,19.1200008392334,18.950000762939453,19.100000381469727,1300,19.100000381469727
124,AAMC,2022-09-16,18.100000381469727,18.799999237060547,17.649999618530273,18.530000686645508,16900,18.530000686645508
125,AAMC,2022-09-19,18.149999618530273,18.56999969482422,18.05500030517578,18.149999618530273,3400,18.149999618530273
126,AAMC,2022-09-20,18.469999313354492,18.860000610351562,18.100000381469727,18.489999771118164,6200,18.489999771118164
127,AAMC,2022-09-21,18.5,18.5,18.5,18.5,700,18.5
128,AAMC,2022-09-22,18.049999237060547,18.049999237060547,16.700000762939453,16.700000762939453,5000,16.700000762939453
129,AAMC,2022-09-23,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0,16.700000762939453
130,AAMC,2022-09-26,15.5,15.5,15.069999694824219,15.069999694824219,2400,15.069999694824219
131,AAMC,2022-09-27,15.0600004196167,17.079999923706055,15.039999961853027,17.0,4700,17.0
132,AAMC,2022-09-28,17.0,17.200000762939453,17.0,17.0,2100,17.0
133,AAMC,2022-09-29,17.0,17.0,17.0,17.0,0,17.0
134,AAMC,2022-09-30,15.847000122070312,15.847000122070312,15.760000228881836,15.760000228881836,900,15.760000228881836
135,AAMC,2022-10-03,15.8100004196167,16.75,15.739999771118164,16.1299991607666,8000,16.1299991607666
136,AAMC,2022-10-04,16.360000610351562,16.799999237060547,15.979999542236328,15.979999542236328,5500,15.979999542236328
137,AAMC,2022-10-05,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,0,15.979999542236328
138,AAMC,2022-10-06,15.890000343322754,16.190000534057617,15.890000343322754,16.0,2200,16.0
139,AAMC,2022-10-07,15.239999771118164,15.6899995803833,14.430000305175781,14.65999984741211,3700,14.65999984741211
140,AAMC,2022-10-10,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,200,15.199999809265137
141,AAMC,2022-10-11,14.027999877929688,15.380000114440918,13.800000190734863,13.899999618530273,8900,13.899999618530273
142,AAMC,2022-10-12,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0,13.899999618530273
143,AAMC,2022-10-13,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0,13.899999618530273
144,AAMC,2022-10-14,12.960000038146973,13.859999656677246,12.6899995803833,13.40999984741211,3400,13.40999984741211
145,AAMC,2022-10-17,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,0,13.40999984741211
146,AAMC,2022-10-18,14.5,15.15999984741211,14.399999618530273,14.960000038146973,2800,14.960000038146973
147,AAMC,2022-10-19,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,0,14.960000038146973
148,AAMC,2022-10-20,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,0,14.960000038146973
149,AAMC,2022-10-21,14.760000228881836,14.899999618530273,13.850000381469727,14.0,4800,14.0
150,AAMC,2022-10-24,14.0,14.0,13.774999618530273,13.774999618530273,1200,13.774999618530273
151,AAMC,2022-10-25,13.899999618530273,14.449999809265137,13.899999618530273,14.0,3900,14.0
152,AAMC,2022-10-26,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,400,13.930000305175781
153,AAMC,2022-10-27,14.800000190734863,16.299999237060547,14.300000190734863,14.600000381469727,2100,14.600000381469727
154,AAMC,2022-10-28,14.399999618530273,15.0,13.510000228881836,14.859999656677246,1300,14.859999656677246
155,AAMC,2022-10-31,15.0,15.899999618530273,14.5,14.859999656677246,2500,14.859999656677246
156,AAMC,2022-11-01,15.199999809265137,16.600000381469727,14.699999809265137,16.25,10900,16.25
157,AAMC,2022-11-02,16.649999618530273,19.489999771118164,15.9350004196167,18.0,20000,18.0
158,AAMC,2022-11-03,18.40999984741211,19.139999389648438,18.40999984741211,18.68000030517578,1900,18.68000030517578
159,AAMC,2022-11-04,18.68000030517578,18.68000030517578,18.65999984741211,18.68000030517578,700,18.68000030517578
160,AAMC,2022-11-07,18.940000534057617,19.75,18.809999465942383,18.809999465942383,1700,18.809999465942383
161,AAMC,2022-11-08,18.989999771118164,19.239999771118164,18.950000762939453,18.950000762939453,700,18.950000762939453
162,AAMC,2022-11-09,17.25,18.139999389648438,16.829999923706055,18.139999389648438,1400,18.139999389648438
163,AAMC,2022-11-10,17.299999237060547,19.040000915527344,16.719999313354492,19.040000915527344,2400,19.040000915527344
164,AAMC,2022-11-11,18.809999465942383,20.399999618530273,18.520000457763672,18.520000457763672,8800,18.520000457763672
165,AAMC,2022-11-14,19.469999313354492,19.5,17.450000762939453,18.999000549316406,3200,18.999000549316406
166,AAMC,2022-11-15,19.0,19.989999771118164,19.0,19.5,4000,19.5
167,AAMC,2022-11-16,20.399999618530273,20.399999618530273,18.989999771118164,19.010000228881836,1000,19.010000228881836
168,AAMC,2022-11-17,20.299999237060547,20.299999237060547,18.299999237060547,18.299999237060547,1200,18.299999237060547
169,AAMC,2022-11-18,19.799999237060547,19.799999237060547,18.90999984741211,19.3700008392334,1200,19.3700008392334
170,AAMC,2022-11-21,18.899999618530273,19.0,18.700000762939453,18.75,1700,18.75
171,AAMC,2022-11-22,18.799999237060547,19.25,18.799999237060547,19.25,1600,19.25
172,AAMC,2022-11-23,19.68000030517578,20.200000762939453,19.0,20.200000762939453,2200,20.200000762939453
173,AAMC,2022-11-25,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0,20.200000762939453
174,AAMC,2022-11-28,20.0,21.950000762939453,20.0,21.0,9800,21.0
175,AAMC,2022-11-29,21.0,21.90999984741211,20.0,20.17300033569336,2300,20.17300033569336
176,AAMC,2022-11-30,18.15999984741211,20.700000762939453,18.15999984741211,19.389999389648438,6100,19.389999389648438
177,AAMC,2022-12-01,18.850000381469727,19.700000762939453,18.469999313354492,19.0,4000,19.0
178,AAMC,2022-12-02,19.0,19.0,18.899999618530273,19.0,2500,19.0
179,AAMC,2022-12-05,19.0,22.010000228881836,19.0,21.899999618530273,17200,21.899999618530273
180,AAMC,2022-12-06,22.100000381469727,24.280000686645508,20.0,22.899999618530273,22900,22.899999618530273
181,AAMC,2022-12-07,24.700000762939453,24.700000762939453,23.049999237060547,23.200000762939453,10100,23.200000762939453
182,AAMC,2022-12-08,23.200000762939453,23.899999618530273,22.170000076293945,22.5,8500,22.5
183,AAMC,2022-12-09,22.989999771118164,23.674999237060547,22.5,22.5,6400,22.5
184,AAMC,2022-12-12,22.398000717163086,23.040000915527344,22.398000717163086,22.510000228881836,1600,22.510000228881836
185,AAMC,2022-12-13,22.530000686645508,22.610000610351562,22.31999969482422,22.31999969482422,1900,22.31999969482422
186,AAMC,2022-12-14,20.999000549316406,20.999000549316406,20.999000549316406,20.999000549316406,200,20.999000549316406
187,AAMC,2022-12-15,21.0,21.6299991607666,20.899999618530273,21.15999984741211,2900,21.15999984741211
188,AAMC,2022-12-16,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,1000,19.049999237060547
189,AAMC,2022-12-19,19.899999618530273,20.049999237060547,19.674999237060547,19.700000762939453,2600,19.700000762939453
190,AAMC,2022-12-20,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,0,19.700000762939453
191,AAMC,2022-12-21,20.0,21.0,19.66900062561035,19.66900062561035,6400,19.66900062561035
192,AAMC,2022-12-22,19.600000381469727,19.915000915527344,19.3799991607666,19.600000381469727,4200,19.600000381469727
193,AAMC,2022-12-23,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,0,19.600000381469727
194,AAMC,2022-12-27,19.632999420166016,20.079999923706055,19.600000381469727,19.950000762939453,7800,19.950000762939453
195,AAMC,2022-12-28,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,0,19.950000762939453
196,AAMC,2022-12-29,19.884000778198242,20.31999969482422,19.75,20.31399917602539,6700,20.31399917602539
197,AAMC,2022-12-30,20.5,20.5,20.149999618530273,20.25,7500,20.25
198,AAMC,2023-01-03,20.0,20.0,20.0,20.0,300,20.0
199,AAMC,2023-01-04,20.030000686645508,20.450000762939453,20.0,20.450000762939453,9600,20.450000762939453
200,AAMC,2023-01-05,20.989999771118164,23.399999618530273,20.989999771118164,23.204999923706055,7000,23.204999923706055
201,AAMC,2023-01-06,23.5,27.5,23.5,25.540000915527344,18200,25.540000915527344
202,AAMC,2023-01-09,24.75,25.6200008392334,24.75,25.59000015258789,4300,25.59000015258789
203,AAMC,2023-01-10,25.760000228881836,25.760000228881836,24.420000076293945,25.0,5000,25.0
204,AAMC,2023-01-11,25.152999877929688,25.18000030517578,24.280000686645508,24.600000381469727,10100,24.600000381469727
205,AAMC,2023-01-12,24.899999618530273,26.010000228881836,24.5,25.655000686645508,6900,25.655000686645508
206,AAMC,2023-01-13,26.200000762939453,28.0,25.371999740600586,28.0,11800,28.0
207,AAMC,2023-01-17,27.709999084472656,30.5,27.709999084472656,29.850000381469727,10300,29.850000381469727
208,AAMC,2023-01-18,28.709999084472656,32.0099983215332,28.709999084472656,29.8700008392334,10900,29.8700008392334
209,AAMC,2023-01-19,28.579999923706055,30.899999618530273,28.579999923706055,29.979999542236328,8600,29.979999542236328
210,AAMC,2023-01-20,29.889999389648438,30.600000381469727,29.200000762939453,29.25,10300,29.25
211,AAMC,2023-01-23,29.350000381469727,30.0,29.350000381469727,30.0,2600,30.0
212,AAMC,2023-01-24,31.0,33.18000030517578,29.1200008392334,31.0,23500,31.0
213,AAMC,2023-01-25,31.0,32.33000183105469,30.780000686645508,31.600000381469727,16600,31.600000381469727
214,AAMC,2023-01-26,31.010000228881836,32.57099914550781,31.010000228881836,32.5,1600,32.5
215,AAMC,2023-01-27,32.33000183105469,35.9900016784668,32.33000183105469,35.29999923706055,14200,35.29999923706055
216,AAMC,2023-01-30,35.290000915527344,36.45000076293945,34.5,34.88999938964844,6100,34.88999938964844
217,AAMC,2023-01-31,35.5,38.34600067138672,35.5,38.08000183105469,10900,38.08000183105469
218,AAMC,2023-02-01,39.20000076293945,39.20000076293945,35.099998474121094,38.57500076293945,11700,38.57500076293945
219,AAMC,2023-02-02,38.58000183105469,38.59000015258789,34.04999923706055,37.20000076293945,17300,37.20000076293945
220,AAMC,2023-02-03,37.95000076293945,38.65999984741211,37.095001220703125,37.380001068115234,11800,37.380001068115234
221,AAMC,2023-02-06,37.630001068115234,38.130001068115234,30.0,33.93000030517578,54800,33.93000030517578
222,AAMC,2023-02-07,33.0,38.08000183105469,32.150001525878906,38.0,23600,38.0
223,AAMC,2023-02-08,37.79999923706055,38.09000015258789,35.20100021362305,35.5,16300,35.5
224,AAMC,2023-02-09,36.0,36.40999984741211,35.29999923706055,36.380001068115234,11300,36.380001068115234
225,AAMC,2023-02-10,36.150001525878906,39.33000183105469,35.869998931884766,38.79999923706055,15500,38.79999923706055
226,AAMC,2023-02-13,37.959999084472656,40.939998626708984,37.959999084472656,39.95000076293945,11800,39.95000076293945
227,AAMC,2023-02-14,40.20000076293945,40.599998474121094,38.422000885009766,39.25,18100,39.25
228,AAMC,2023-02-15,39.27000045776367,41.93000030517578,39.27000045776367,41.22999954223633,17800,41.22999954223633
229,AAMC,2023-02-16,38.060001373291016,41.849998474121094,38.060001373291016,40.540000915527344,19500,40.540000915527344
230,AAMC,2023-02-17,39.290000915527344,41.849998474121094,39.290000915527344,40.61000061035156,9900,40.61000061035156
231,AAMC,2023-02-21,40.9900016784668,41.79999923706055,38.79999923706055,40.27000045776367,9000,40.27000045776367
232,AAMC,2023-02-22,39.8129997253418,41.0,38.77000045776367,39.25,13600,39.25
233,AAMC,2023-02-23,39.15999984741211,42.900001525878906,39.0,41.43000030517578,17300,41.43000030517578
234,AAMC,2023-02-24,40.01100158691406,42.6349983215332,40.01100158691406,41.400001525878906,8500,41.400001525878906
235,AAMC,2023-02-27,43.0,55.150001525878906,43.0,52.0,60200,52.0
236,AAMC,2023-02-28,53.0,53.220001220703125,48.599998474121094,52.0099983215332,13400,52.0099983215332
237,AAMC,2023-03-01,52.290000915527344,55.119998931884766,52.290000915527344,54.06999969482422,8700,54.06999969482422
238,AAMC,2023-03-02,55.0,55.58000183105469,52.54999923706055,53.709999084472656,11300,53.709999084472656
239,AAMC,2023-03-03,54.2599983215332,55.534000396728516,53.0,53.20000076293945,3700,53.20000076293945
240,AAMC,2023-03-06,53.900001525878906,58.459999084472656,53.52000045776367,57.4900016784668,27400,57.4900016784668
241,AAMC,2023-03-07,58.189998626708984,58.189998626708984,56.018001556396484,57.0099983215332,5600,57.0099983215332
242,AAMC,2023-03-08,56.369998931884766,58.0,56.369998931884766,58.0,3000,58.0
