,symbol,date,open,high,low,close,volume,adjclose
260,AAC,2022-04-05,9.789999961853027,9.850000381469727,9.789999961853027,9.819999694824219,578000,9.819999694824219
261,AAC,2022-04-06,9.84000015258789,9.850000381469727,9.800000190734863,9.819999694824219,1039000,9.819999694824219
262,AAC,2022-04-07,9.821999549865723,9.821999549865723,9.8100004196167,9.8100004196167,42500,9.8100004196167
263,AAC,2022-04-08,9.800000190734863,9.829999923706055,9.800000190734863,9.829999923706055,186700,9.829999923706055
264,AAC,2022-04-11,9.829999923706055,9.829999923706055,9.8100004196167,9.819999694824219,9600,9.819999694824219
265,AAC,2022-04-12,9.869999885559082,9.869999885559082,9.8100004196167,9.8100004196167,18300,9.8100004196167
266,AAC,2022-04-13,9.869999885559082,9.869999885559082,9.819999694824219,9.835000038146973,18200,9.835000038146973
267,AAC,2022-04-14,9.869999885559082,9.869999885559082,9.819999694824219,9.819999694824219,14600,9.819999694824219
268,AAC,2022-04-18,9.84000015258789,9.845000267028809,9.819999694824219,9.819999694824219,60900,9.819999694824219
269,AAC,2022-04-19,9.829999923706055,9.84000015258789,9.824999809265137,9.84000015258789,11100,9.84000015258789
270,AAC,2022-04-20,9.829999923706055,9.850000381469727,9.829999923706055,9.850000381469727,404300,9.850000381469727
271,AAC,2022-04-21,9.84000015258789,9.850000381469727,9.84000015258789,9.84000015258789,90400,9.84000015258789
272,AAC,2022-04-22,9.829999923706055,9.850000381469727,9.829999923706055,9.829999923706055,64000,9.829999923706055
273,AAC,2022-04-25,9.84000015258789,9.850000381469727,9.829999923706055,9.850000381469727,117400,9.850000381469727
274,AAC,2022-04-26,9.859999656677246,9.859999656677246,9.84000015258789,9.84000015258789,109700,9.84000015258789
275,AAC,2022-04-27,9.850000381469727,9.850000381469727,9.84000015258789,9.84000015258789,874000,9.84000015258789
276,AAC,2022-04-28,9.84000015258789,9.854999542236328,9.84000015258789,9.845000267028809,900,9.845000267028809
277,AAC,2022-04-29,9.84000015258789,9.859999656677246,9.819999694824219,9.819999694824219,148300,9.819999694824219
278,AAC,2022-05-02,9.829999923706055,9.869999885559082,9.819999694824219,9.869999885559082,132100,9.869999885559082
279,AAC,2022-05-03,9.869999885559082,9.869999885559082,9.819999694824219,9.829999923706055,93600,9.829999923706055
280,AAC,2022-05-04,9.84000015258789,9.84000015258789,9.819999694824219,9.84000015258789,28600,9.84000015258789
281,AAC,2022-05-05,9.829999923706055,9.84000015258789,9.829999923706055,9.829999923706055,171700,9.829999923706055
282,AAC,2022-05-06,9.829999923706055,9.835000038146973,9.8100004196167,9.8100004196167,1712200,9.8100004196167
283,AAC,2022-05-09,9.819999694824219,9.835000038146973,9.8100004196167,9.819999694824219,60300,9.819999694824219
284,AAC,2022-05-10,9.819999694824219,9.835000038146973,9.800000190734863,9.800000190734863,102800,9.800000190734863
285,AAC,2022-05-11,9.8100004196167,9.819999694824219,9.789999961853027,9.789999961853027,113800,9.789999961853027
286,AAC,2022-05-12,9.800000190734863,9.800000190734863,9.779999732971191,9.779999732971191,1283200,9.779999732971191
287,AAC,2022-05-13,9.789999961853027,9.795000076293945,9.779999732971191,9.789999961853027,265000,9.789999961853027
288,AAC,2022-05-16,9.789999961853027,9.8100004196167,9.789999961853027,9.789999961853027,347400,9.789999961853027
289,AAC,2022-05-17,9.800000190734863,9.819999694824219,9.789999961853027,9.819999694824219,2195400,9.819999694824219
290,AAC,2022-05-18,9.819999694824219,9.819999694824219,9.789999961853027,9.8100004196167,160800,9.8100004196167
291,AAC,2022-05-19,9.800000190734863,9.800000190734863,9.789999961853027,9.789999961853027,22700,9.789999961853027
292,AAC,2022-05-20,9.789999961853027,9.795000076293945,9.789999961853027,9.789999961853027,51000,9.789999961853027
293,AAC,2022-05-23,9.789999961853027,9.800000190734863,9.789999961853027,9.789999961853027,61800,9.789999961853027
294,AAC,2022-05-24,9.8100004196167,9.8100004196167,9.800000190734863,9.800000190734863,118900,9.800000190734863
295,AAC,2022-05-25,9.800000190734863,9.805000305175781,9.800000190734863,9.800000190734863,856700,9.800000190734863
296,AAC,2022-05-26,9.800000190734863,9.8100004196167,9.795000076293945,9.8100004196167,683200,9.8100004196167
297,AAC,2022-05-27,9.805000305175781,9.8100004196167,9.800000190734863,9.8100004196167,805700,9.8100004196167
298,AAC,2022-05-31,9.8100004196167,9.8100004196167,9.800000190734863,9.8100004196167,652400,9.8100004196167
299,AAC,2022-06-01,9.8100004196167,9.829999923706055,9.805000305175781,9.819999694824219,227500,9.819999694824219
300,AAC,2022-06-02,9.829999923706055,9.829999923706055,9.8100004196167,9.8100004196167,128400,9.8100004196167
301,AAC,2022-06-03,9.8100004196167,9.819999694824219,9.8100004196167,9.8100004196167,14100,9.8100004196167
302,AAC,2022-06-06,9.850000381469727,9.850000381469727,9.8149995803833,9.819999694824219,1049200,9.819999694824219
303,AAC,2022-06-07,9.8100004196167,9.829999923706055,9.8100004196167,9.829999923706055,178400,9.829999923706055
304,AAC,2022-06-08,9.819999694824219,9.829999923706055,9.8100004196167,9.829999923706055,219000,9.829999923706055
305,AAC,2022-06-09,9.829999923706055,9.829999923706055,9.819999694824219,9.819999694824219,3200,9.819999694824219
306,AAC,2022-06-10,9.829999923706055,9.835000038146973,9.819999694824219,9.829999923706055,203400,9.829999923706055
307,AAC,2022-06-13,9.829999923706055,9.829999923706055,9.819999694824219,9.829999923706055,390800,9.829999923706055
308,AAC,2022-06-14,9.829999923706055,9.829999923706055,9.819999694824219,9.819999694824219,106500,9.819999694824219
309,AAC,2022-06-15,9.819999694824219,9.829999923706055,9.819999694824219,9.829999923706055,101400,9.829999923706055
310,AAC,2022-06-16,9.819999694824219,9.824999809265137,9.8100004196167,9.8100004196167,459300,9.8100004196167
311,AAC,2022-06-17,9.84000015258789,9.84000015258789,9.8100004196167,9.8100004196167,859400,9.8100004196167
312,AAC,2022-06-21,9.829999923706055,9.829999923706055,9.8100004196167,9.829999923706055,41400,9.829999923706055
313,AAC,2022-06-22,9.8100004196167,9.824999809265137,9.8100004196167,9.824999809265137,52100,9.824999809265137
314,AAC,2022-06-23,9.819999694824219,9.829999923706055,9.819999694824219,9.829999923706055,66300,9.829999923706055
315,AAC,2022-06-24,9.8100004196167,9.824999809265137,9.8100004196167,9.819999694824219,2800,9.819999694824219
316,AAC,2022-06-27,9.819999694824219,9.845000267028809,9.819999694824219,9.84000015258789,190500,9.84000015258789
317,AAC,2022-06-28,9.829999923706055,9.850000381469727,9.829999923706055,9.850000381469727,136700,9.850000381469727
318,AAC,2022-06-29,9.84000015258789,9.850000381469727,9.84000015258789,9.850000381469727,3600,9.850000381469727
319,AAC,2022-06-30,9.829999923706055,9.850000381469727,9.829999923706055,9.829999923706055,115400,9.829999923706055
320,AAC,2022-07-01,9.84000015258789,9.845000267028809,9.829999923706055,9.829999923706055,111600,9.829999923706055
321,AAC,2022-07-05,9.850000381469727,9.850000381469727,9.819999694824219,9.84000015258789,294400,9.84000015258789
322,AAC,2022-07-06,9.819999694824219,9.845000267028809,9.819999694824219,9.84000015258789,56200,9.84000015258789
323,AAC,2022-07-07,9.850000381469727,9.850000381469727,9.819999694824219,9.829999923706055,300200,9.829999923706055
324,AAC,2022-07-08,9.829999923706055,9.84000015258789,9.829999923706055,9.829999923706055,54600,9.829999923706055
325,AAC,2022-07-11,9.829999923706055,9.850000381469727,9.829999923706055,9.84000015258789,235500,9.84000015258789
326,AAC,2022-07-12,9.829999923706055,9.84000015258789,9.829999923706055,9.829999923706055,7700,9.829999923706055
327,AAC,2022-07-13,9.829999923706055,9.850000381469727,9.829999923706055,9.850000381469727,85400,9.850000381469727
328,AAC,2022-07-14,9.850000381469727,9.850000381469727,9.829999923706055,9.850000381469727,41000,9.850000381469727
329,AAC,2022-07-15,9.829999923706055,9.854999542236328,9.829999923706055,9.850000381469727,125600,9.850000381469727
330,AAC,2022-07-18,9.829999923706055,9.850000381469727,9.829999923706055,9.850000381469727,2179000,9.850000381469727
331,AAC,2022-07-19,9.829999923706055,9.845000267028809,9.824999809265137,9.84000015258789,156200,9.84000015258789
332,AAC,2022-07-20,9.850000381469727,9.859999656677246,9.84000015258789,9.850000381469727,189900,9.850000381469727
333,AAC,2022-07-21,9.850000381469727,9.880000114440918,9.850000381469727,9.859999656677246,4512900,9.859999656677246
334,AAC,2022-07-22,9.869999885559082,9.880000114440918,9.859999656677246,9.869999885559082,704000,9.869999885559082
335,AAC,2022-07-25,9.880000114440918,9.880000114440918,9.859999656677246,9.869999885559082,85600,9.869999885559082
336,AAC,2022-07-26,9.859999656677246,9.880000114440918,9.859999656677246,9.869999885559082,164700,9.869999885559082
337,AAC,2022-07-27,9.869999885559082,9.875,9.859999656677246,9.859999656677246,121900,9.859999656677246
338,AAC,2022-07-28,9.859999656677246,9.880000114440918,9.859999656677246,9.869999885559082,705300,9.869999885559082
339,AAC,2022-07-29,9.859999656677246,9.880000114440918,9.859999656677246,9.869999885559082,87500,9.869999885559082
340,AAC,2022-08-01,9.869999885559082,9.869999885559082,9.859999656677246,9.869999885559082,92900,9.869999885559082
341,AAC,2022-08-02,9.869999885559082,9.895000457763672,9.869999885559082,9.880000114440918,746100,9.880000114440918
342,AAC,2022-08-03,9.880000114440918,9.890000343322754,9.869999885559082,9.890000343322754,281500,9.890000343322754
343,AAC,2022-08-04,9.899999618530273,9.899999618530273,9.869999885559082,9.869999885559082,1075300,9.869999885559082
344,AAC,2022-08-05,9.880000114440918,9.890000343322754,9.869999885559082,9.890000343322754,81400,9.890000343322754
345,AAC,2022-08-08,9.890000343322754,9.890000343322754,9.869999885559082,9.880000114440918,80200,9.880000114440918
346,AAC,2022-08-09,9.880000114440918,9.885000228881836,9.875,9.880000114440918,113700,9.880000114440918
347,AAC,2022-08-10,9.890000343322754,9.890000343322754,9.869999885559082,9.880000114440918,150000,9.880000114440918
348,AAC,2022-08-11,9.890000343322754,9.890000343322754,9.869999885559082,9.880000114440918,149200,9.880000114440918
349,AAC,2022-08-12,9.880000114440918,9.890000343322754,9.880000114440918,9.880000114440918,153800,9.880000114440918
350,AAC,2022-08-15,9.880000114440918,9.890000343322754,9.880000114440918,9.885000228881836,787800,9.885000228881836
351,AAC,2022-08-16,9.880000114440918,9.890000343322754,9.880000114440918,9.890000343322754,14200,9.890000343322754
352,AAC,2022-08-17,9.890000343322754,9.890000343322754,9.869999885559082,9.890000343322754,93900,9.890000343322754
353,AAC,2022-08-18,9.880000114440918,9.880000114440918,9.869999885559082,9.869999885559082,126700,9.869999885559082
354,AAC,2022-08-19,9.869999885559082,9.890000343322754,9.869999885559082,9.880000114440918,1495100,9.880000114440918
355,AAC,2022-08-22,9.869999885559082,9.880000114440918,9.869999885559082,9.869999885559082,13600,9.869999885559082
356,AAC,2022-08-23,9.869999885559082,9.880000114440918,9.869999885559082,9.880000114440918,52300,9.880000114440918
357,AAC,2022-08-24,9.869999885559082,9.885000228881836,9.869999885559082,9.869999885559082,628700,9.869999885559082
358,AAC,2022-08-25,9.890000343322754,9.899999618530273,9.880000114440918,9.899999618530273,221600,9.899999618530273
359,AAC,2022-08-26,9.890000343322754,9.90999984741211,9.890000343322754,9.90999984741211,104700,9.90999984741211
360,AAC,2022-08-29,9.90999984741211,9.914999961853027,9.890000343322754,9.899999618530273,592000,9.899999618530273
361,AAC,2022-08-30,9.90999984741211,9.90999984741211,9.890000343322754,9.90999984741211,104100,9.90999984741211
362,AAC,2022-08-31,9.899999618530273,9.90999984741211,9.890000343322754,9.90999984741211,319100,9.90999984741211
363,AAC,2022-09-01,9.890000343322754,9.909000396728516,9.890000343322754,9.890000343322754,87000,9.890000343322754
364,AAC,2022-09-02,9.890000343322754,9.899999618530273,9.890000343322754,9.899999618530273,13800,9.899999618530273
365,AAC,2022-09-06,9.899999618530273,9.90999984741211,9.899999618530273,9.899999618530273,79300,9.899999618530273
366,AAC,2022-09-07,9.90999984741211,9.920000076293945,9.90999984741211,9.920000076293945,127600,9.920000076293945
367,AAC,2022-09-08,9.90999984741211,9.920000076293945,9.904999732971191,9.920000076293945,407200,9.920000076293945
368,AAC,2022-09-09,9.90999984741211,9.920000076293945,9.90999984741211,9.90999984741211,53300,9.90999984741211
369,AAC,2022-09-12,9.90999984741211,9.920000076293945,9.904999732971191,9.90999984741211,1257600,9.90999984741211
370,AAC,2022-09-13,9.90999984741211,9.930000305175781,9.90999984741211,9.930000305175781,1341100,9.930000305175781
371,AAC,2022-09-14,9.920000076293945,9.930000305175781,9.920000076293945,9.920000076293945,29100,9.920000076293945
372,AAC,2022-09-15,9.90999984741211,9.9399995803833,9.90999984741211,9.930000305175781,183400,9.930000305175781
373,AAC,2022-09-16,9.930000305175781,9.930000305175781,9.920000076293945,9.930000305175781,73600,9.930000305175781
374,AAC,2022-09-19,9.930000305175781,9.9399995803833,9.920000076293945,9.930000305175781,2520500,9.930000305175781
375,AAC,2022-09-20,9.930000305175781,9.9399995803833,9.925000190734863,9.930000305175781,221000,9.930000305175781
376,AAC,2022-09-21,9.930000305175781,9.9399995803833,9.930000305175781,9.9399995803833,380900,9.9399995803833
377,AAC,2022-09-22,9.930000305175781,9.949999809265137,9.930000305175781,9.9399995803833,595200,9.9399995803833
378,AAC,2022-09-23,9.9399995803833,9.9399995803833,9.913000106811523,9.920000076293945,445100,9.920000076293945
379,AAC,2022-09-26,9.920000076293945,9.930000305175781,9.90999984741211,9.920000076293945,425400,9.920000076293945
380,AAC,2022-09-27,9.9399995803833,9.9399995803833,9.920000076293945,9.925000190734863,114000,9.925000190734863
381,AAC,2022-09-28,9.9399995803833,9.9399995803833,9.920000076293945,9.925000190734863,17100,9.925000190734863
382,AAC,2022-09-29,9.920000076293945,9.930000305175781,9.90999984741211,9.90999984741211,1763600,9.90999984741211
383,AAC,2022-09-30,9.90999984741211,9.930000305175781,9.90999984741211,9.930000305175781,24000,9.930000305175781
384,AAC,2022-10-03,9.930000305175781,9.9399995803833,9.930000305175781,9.9399995803833,294900,9.9399995803833
385,AAC,2022-10-04,9.9399995803833,9.949999809265137,9.925000190734863,9.9399995803833,1812800,9.9399995803833
386,AAC,2022-10-05,9.949999809265137,9.949999809265137,9.9399995803833,9.949999809265137,416900,9.949999809265137
387,AAC,2022-10-06,9.949999809265137,9.949999809265137,9.930000305175781,9.930000305175781,539400,9.930000305175781
388,AAC,2022-10-07,9.930000305175781,9.949999809265137,9.930000305175781,9.949999809265137,49400,9.949999809265137
389,AAC,2022-10-10,9.949999809265137,9.954999923706055,9.9399995803833,9.9399995803833,33600,9.9399995803833
390,AAC,2022-10-11,9.9399995803833,9.960000038146973,9.930000305175781,9.960000038146973,253000,9.960000038146973
391,AAC,2022-10-12,9.9399995803833,9.960000038146973,9.9399995803833,9.949999809265137,12900,9.949999809265137
392,AAC,2022-10-13,9.930000305175781,9.949999809265137,9.930000305175781,9.9399995803833,86600,9.9399995803833
393,AAC,2022-10-14,9.9399995803833,9.944999694824219,9.9399995803833,9.9399995803833,50400,9.9399995803833
394,AAC,2022-10-17,9.9399995803833,9.949999809265137,9.9399995803833,9.949999809265137,11600,9.949999809265137
395,AAC,2022-10-18,9.979999542236328,9.979999542236328,9.949999809265137,9.949999809265137,129500,9.949999809265137
396,AAC,2022-10-19,9.9399995803833,9.954999923706055,9.9399995803833,9.949999809265137,9200,9.949999809265137
397,AAC,2022-10-20,9.9399995803833,9.958000183105469,9.9399995803833,9.944999694824219,2100,9.944999694824219
398,AAC,2022-10-21,9.9399995803833,9.960000038146973,9.9399995803833,9.960000038146973,103100,9.960000038146973
399,AAC,2022-10-24,9.960000038146973,9.96500015258789,9.960000038146973,9.960000038146973,16500,9.960000038146973
400,AAC,2022-10-25,9.960000038146973,9.970000267028809,9.960000038146973,9.970000267028809,41000,9.970000267028809
401,AAC,2022-10-26,9.979999542236328,9.979999542236328,9.970000267028809,9.975000381469727,8000,9.975000381469727
402,AAC,2022-10-27,9.970000267028809,9.979999542236328,9.970000267028809,9.970000267028809,15400,9.970000267028809
403,AAC,2022-10-28,9.970000267028809,9.979999542236328,9.970000267028809,9.979999542236328,40600,9.979999542236328
404,AAC,2022-10-31,9.970000267028809,9.977999687194824,9.970000267028809,9.970000267028809,22600,9.970000267028809
405,AAC,2022-11-01,9.970000267028809,9.975000381469727,9.970000267028809,9.970000267028809,131500,9.970000267028809
406,AAC,2022-11-02,9.970000267028809,9.979999542236328,9.970000267028809,9.970000267028809,19400,9.970000267028809
407,AAC,2022-11-03,9.970000267028809,9.977999687194824,9.960000038146973,9.970000267028809,31200,9.970000267028809
408,AAC,2022-11-04,9.970000267028809,9.984999656677246,9.970000267028809,9.979999542236328,98300,9.979999542236328
409,AAC,2022-11-07,9.979999542236328,9.989999771118164,9.979999542236328,9.984999656677246,18700,9.984999656677246
410,AAC,2022-11-08,9.979999542236328,10.0,9.979999542236328,10.0,59300,10.0
411,AAC,2022-11-09,9.989999771118164,10.0,9.989999771118164,9.994999885559082,20900,9.994999885559082
412,AAC,2022-11-10,10.0,10.0,9.989999771118164,9.989999771118164,9700,9.989999771118164
413,AAC,2022-11-11,9.989999771118164,10.0,9.984999656677246,9.994999885559082,27900,9.994999885559082
414,AAC,2022-11-14,9.989999771118164,9.989999771118164,9.979999542236328,9.979999542236328,47600,9.979999542236328
415,AAC,2022-11-15,9.989999771118164,10.0,9.979999542236328,10.0,21900,10.0
416,AAC,2022-11-16,10.0,10.0,9.989999771118164,9.989999771118164,3200,9.989999771118164
417,AAC,2022-11-17,10.0,10.0,9.979999542236328,9.994999885559082,4400,9.994999885559082
418,AAC,2022-11-18,9.989999771118164,10.0,9.989999771118164,10.0,8900,10.0
419,AAC,2022-11-21,10.0,10.0,9.989999771118164,10.0,4000,10.0
420,AAC,2022-11-22,9.989999771118164,10.010000228881836,9.989999771118164,10.005000114440918,11400,10.005000114440918
421,AAC,2022-11-23,10.020000457763672,10.020000457763672,10.0,10.0,2500,10.0
422,AAC,2022-11-25,10.001999855041504,10.010000228881836,10.0,10.010000228881836,1400,10.010000228881836
423,AAC,2022-11-28,10.0,10.005000114440918,10.0,10.0,19700,10.0
424,AAC,2022-11-29,10.0,10.020000457763672,10.0,10.010000228881836,994800,10.010000228881836
425,AAC,2022-11-30,10.010000228881836,10.029999732971191,10.010000228881836,10.020000457763672,2045500,10.020000457763672
426,AAC,2022-12-01,10.020000457763672,10.03499984741211,10.020000457763672,10.029999732971191,86500,10.029999732971191
427,AAC,2022-12-02,10.020000457763672,10.050000190734863,10.020000457763672,10.039999961853027,765500,10.039999961853027
428,AAC,2022-12-05,10.050000190734863,10.050000190734863,10.029999732971191,10.029999732971191,9700,10.029999732971191
429,AAC,2022-12-06,10.069999694824219,10.079999923706055,10.0600004196167,10.069999694824219,7982700,10.069999694824219
430,AAC,2022-12-07,10.069999694824219,10.079999923706055,10.050000190734863,10.069999694824219,932000,10.069999694824219
431,AAC,2022-12-08,10.050000190734863,10.069999694824219,10.050000190734863,10.0600004196167,396900,10.0600004196167
432,AAC,2022-12-09,10.079999923706055,10.079999923706055,10.0600004196167,10.069999694824219,351400,10.069999694824219
433,AAC,2022-12-12,10.0600004196167,10.069999694824219,10.0600004196167,10.0600004196167,397700,10.0600004196167
434,AAC,2022-12-13,10.0600004196167,10.079999923706055,10.0600004196167,10.0600004196167,494500,10.0600004196167
435,AAC,2022-12-14,10.0600004196167,10.079999923706055,10.0600004196167,10.0600004196167,11047000,10.0600004196167
436,AAC,2022-12-15,10.0600004196167,10.079999923706055,10.0600004196167,10.069999694824219,851500,10.069999694824219
437,AAC,2022-12-16,10.069999694824219,10.079999923706055,10.069999694824219,10.069999694824219,948500,10.069999694824219
438,AAC,2022-12-19,10.09000015258789,10.09000015258789,10.069999694824219,10.09000015258789,2078900,10.09000015258789
439,AAC,2022-12-20,10.079999923706055,10.09000015258789,10.079999923706055,10.079999923706055,156600,10.079999923706055
440,AAC,2022-12-21,10.079999923706055,10.090999603271484,10.079999923706055,10.085000038146973,612500,10.085000038146973
441,AAC,2022-12-22,10.09000015258789,10.09000015258789,10.069999694824219,10.079999923706055,142400,10.079999923706055
442,AAC,2022-12-23,10.0600004196167,10.09000015258789,10.0600004196167,10.069999694824219,318800,10.069999694824219
443,AAC,2022-12-27,10.079999923706055,10.100000381469727,10.069999694824219,10.09000015258789,361300,10.09000015258789
444,AAC,2022-12-28,10.09000015258789,10.095000267028809,10.079999923706055,10.079999923706055,245400,10.079999923706055
445,AAC,2022-12-29,10.09000015258789,10.09000015258789,10.079999923706055,10.09000015258789,113900,10.09000015258789
446,AAC,2022-12-30,10.079999923706055,10.09000015258789,10.069999694824219,10.069999694824219,213400,10.069999694824219
447,AAC,2023-01-03,10.069999694824219,10.119999885559082,10.069999694824219,10.109999656677246,4741600,10.109999656677246
448,AAC,2023-01-04,10.119999885559082,10.119999885559082,10.100000381469727,10.100000381469727,1529100,10.100000381469727
449,AAC,2023-01-05,10.119999885559082,10.119999885559082,10.109999656677246,10.109999656677246,121700,10.109999656677246
450,AAC,2023-01-06,10.119999885559082,10.119999885559082,10.109999656677246,10.109999656677246,90600,10.109999656677246
451,AAC,2023-01-09,10.109999656677246,10.130000114440918,10.109999656677246,10.130000114440918,1482200,10.130000114440918
452,AAC,2023-01-10,10.130000114440918,10.130000114440918,10.119999885559082,10.119999885559082,1045700,10.119999885559082
453,AAC,2023-01-11,10.119999885559082,10.140000343322754,10.119999885559082,10.130000114440918,350100,10.130000114440918
454,AAC,2023-01-12,10.130000114440918,10.140000343322754,10.125,10.130000114440918,1816500,10.130000114440918
455,AAC,2023-01-13,10.119999885559082,10.140000343322754,10.119999885559082,10.140000343322754,12800,10.140000343322754
456,AAC,2023-01-17,10.140000343322754,10.140000343322754,10.119999885559082,10.119999885559082,604900,10.119999885559082
457,AAC,2023-01-18,10.119999885559082,10.138999938964844,10.119999885559082,10.119999885559082,252400,10.119999885559082
458,AAC,2023-01-19,10.119999885559082,10.140000343322754,10.119999885559082,10.130000114440918,983300,10.130000114440918
459,AAC,2023-01-20,10.140000343322754,10.140000343322754,10.119999885559082,10.130000114440918,52000,10.130000114440918
460,AAC,2023-01-23,10.130000114440918,10.130000114440918,10.119999885559082,10.119999885559082,64300,10.119999885559082
461,AAC,2023-01-24,10.119999885559082,10.170000076293945,10.119999885559082,10.119999885559082,59800,10.119999885559082
462,AAC,2023-01-25,10.130000114440918,10.140000343322754,10.119999885559082,10.130000114440918,44500,10.130000114440918
463,AAC,2023-01-26,10.130000114440918,10.178000450134277,10.130000114440918,10.170000076293945,7371200,10.170000076293945
464,AAC,2023-01-27,10.170000076293945,10.170000076293945,10.15999984741211,10.15999984741211,36800,10.15999984741211
465,AAC,2023-01-30,10.15999984741211,10.170000076293945,10.149999618530273,10.15999984741211,24300,10.15999984741211
466,AAC,2023-01-31,10.15999984741211,10.180000305175781,10.151000022888184,10.15999984741211,1841700,10.15999984741211
467,AAC,2023-02-01,10.1899995803833,10.1899995803833,10.154999732971191,10.170000076293945,1316200,10.170000076293945
468,AAC,2023-02-02,10.170000076293945,10.170000076293945,10.152000427246094,10.170000076293945,44200,10.170000076293945
469,AAC,2023-02-03,10.15999984741211,10.210000038146973,10.15999984741211,10.1899995803833,974000,10.1899995803833
470,AAC,2023-02-06,10.170000076293945,10.199999809265137,10.170000076293945,10.1899995803833,27400,10.1899995803833
471,AAC,2023-02-07,10.199999809265137,10.199999809265137,10.1899995803833,10.199999809265137,26900,10.199999809265137
472,AAC,2023-02-08,10.199999809265137,10.199999809265137,10.1850004196167,10.199999809265137,489600,10.199999809265137
473,AAC,2023-02-09,10.180000305175781,10.206000328063965,10.180000305175781,10.180000305175781,215400,10.180000305175781
474,AAC,2023-02-10,10.199999809265137,10.210000038146973,10.1899995803833,10.210000038146973,132900,10.210000038146973
475,AAC,2023-02-13,10.1899995803833,10.210000038146973,10.180000305175781,10.199999809265137,10000,10.199999809265137
476,AAC,2023-02-14,10.199999809265137,10.220000267028809,10.1899995803833,10.220000267028809,802700,10.220000267028809
477,AAC,2023-02-15,10.199999809265137,10.220000267028809,10.199999809265137,10.199999809265137,30600,10.199999809265137
478,AAC,2023-02-16,10.199999809265137,10.220000267028809,10.199999809265137,10.220000267028809,192500,10.220000267028809
479,AAC,2023-02-17,10.210000038146973,10.220000267028809,10.210000038146973,10.210000038146973,533500,10.210000038146973
480,AAC,2023-02-21,10.210000038146973,10.229999542236328,10.210000038146973,10.229999542236328,44500,10.229999542236328
481,AAC,2023-02-22,10.229999542236328,10.229999542236328,10.220000267028809,10.220000267028809,41300,10.220000267028809
482,AAC,2023-02-23,10.229999542236328,10.229999542236328,10.210000038146973,10.229999542236328,250900,10.229999542236328
483,AAC,2023-02-24,10.229999542236328,10.229999542236328,10.220000267028809,10.220000267028809,41200,10.220000267028809
484,AAC,2023-02-27,10.229999542236328,10.229999542236328,10.220000267028809,10.229999542236328,32500,10.229999542236328
485,AAC,2023-02-28,10.229999542236328,10.229999542236328,10.220000267028809,10.229999542236328,17800,10.229999542236328
486,AAC,2023-03-01,10.229999542236328,10.25,10.229999542236328,10.25,176700,10.25
487,AAC,2023-03-02,10.260000228881836,10.260000228881836,10.239999771118164,10.239999771118164,32700,10.239999771118164
488,AAC,2023-03-03,10.239999771118164,10.279999732971191,10.239999771118164,10.25,960700,10.25
489,AAC,2023-03-06,10.239999771118164,10.270000457763672,10.239999771118164,10.260000228881836,91600,10.260000228881836
490,AAC,2023-03-07,10.260000228881836,10.270000457763672,10.25,10.25,27500,10.25
491,AAC,2023-03-08,10.25,10.27299976348877,10.25,10.260000228881836,26000,10.260000228881836
