,symbol,date,open,high,low,close,volume,adjclose
254,AACI,2022-11-14,9.970000267028809,9.970000267028809,9.960000038146973,9.970000267028809,1200,9.970000267028809
255,AACI,2022-11-15,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,1800,9.970000267028809
256,AACI,2022-11-16,9.96500015258789,9.977999687194824,9.96500015258789,9.977999687194824,700,9.977999687194824
257,AACI,2022-11-17,9.970000267028809,9.979999542236328,9.970000267028809,9.970000267028809,20400,9.970000267028809
258,AACI,2022-11-18,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0,9.970000267028809
259,AACI,2022-11-21,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,50800,9.970000267028809
260,AACI,2022-11-22,9.989999771118164,9.989999771118164,9.984999656677246,9.984999656677246,83700,9.984999656677246
261,AACI,2022-11-23,9.975000381469727,9.979999542236328,9.970000267028809,9.979999542236328,91800,9.979999542236328
262,AACI,2022-11-25,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,9.979999542236328
263,AACI,2022-11-28,10.0,10.0,9.984000205993652,9.984000205993652,3100,9.984000205993652
264,AACI,2022-11-29,9.984000205993652,9.984000205993652,9.984000205993652,9.984000205993652,0,9.984000205993652
265,AACI,2022-11-30,9.979999542236328,9.989999771118164,9.979999542236328,9.989999771118164,2100,9.989999771118164
266,AACI,2022-12-01,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,4000,9.989999771118164
267,AACI,2022-12-02,9.994999885559082,9.994999885559082,9.989999771118164,9.989999771118164,800,9.989999771118164
268,AACI,2022-12-05,9.989999771118164,10.0,9.989999771118164,9.989999771118164,3600,9.989999771118164
269,AACI,2022-12-06,9.989999771118164,9.993000030517578,9.989999771118164,9.993000030517578,1300,9.993000030517578
270,AACI,2022-12-07,9.993000030517578,9.993000030517578,9.993000030517578,9.993000030517578,0,9.993000030517578
271,AACI,2022-12-08,9.994999885559082,9.994999885559082,9.989999771118164,9.989999771118164,3800,9.989999771118164
272,AACI,2022-12-09,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,9.989999771118164
273,AACI,2022-12-12,10.0,10.0,10.0,10.0,6400,10.0
274,AACI,2022-12-13,10.010000228881836,10.017999649047852,10.0,10.017999649047852,4600,10.017999649047852
275,AACI,2022-12-14,10.017999649047852,10.017999649047852,10.017999649047852,10.017999649047852,100,10.017999649047852
276,AACI,2022-12-15,10.017999649047852,10.017999649047852,10.017999649047852,10.017999649047852,100,10.017999649047852
277,AACI,2022-12-16,10.050000190734863,10.0600004196167,10.050000190734863,10.0600004196167,1300,10.0600004196167
278,AACI,2022-12-19,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,200,10.0600004196167
279,AACI,2022-12-20,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0,10.0600004196167
280,AACI,2022-12-21,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0,10.0600004196167
281,AACI,2022-12-22,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0,10.0600004196167
282,AACI,2022-12-23,10.0600004196167,10.0600004196167,10.050000190734863,10.0600004196167,11700,10.0600004196167
283,AACI,2022-12-27,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,100,10.0600004196167
284,AACI,2022-12-28,10.069999694824219,10.100000381469727,10.069999694824219,10.100000381469727,19200,10.100000381469727
285,AACI,2022-12-29,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,10.100000381469727
286,AACI,2022-12-30,10.180000305175781,10.180000305175781,10.119999885559082,10.119999885559082,20700,10.119999885559082
287,AACI,2023-01-03,10.119999885559082,10.140000343322754,10.119999885559082,10.130000114440918,15700,10.130000114440918
288,AACI,2023-01-04,10.130000114440918,10.140000343322754,10.130000114440918,10.140000343322754,7300,10.140000343322754
289,AACI,2023-01-05,10.130000114440918,10.15999984741211,10.130000114440918,10.149999618530273,647500,10.149999618530273
290,AACI,2023-01-06,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,500,10.15999984741211
291,AACI,2023-01-09,10.164999961853027,10.164999961853027,10.15999984741211,10.15999984741211,54700,10.15999984741211
292,AACI,2023-01-10,10.164999961853027,10.170000076293945,10.15999984741211,10.164999961853027,62900,10.164999961853027
293,AACI,2023-01-11,10.164999961853027,10.170000076293945,10.164999961853027,10.170000076293945,9400,10.170000076293945
294,AACI,2023-01-12,10.170000076293945,10.175000190734863,10.170000076293945,10.170000076293945,2100,10.170000076293945
295,AACI,2023-01-13,10.130000114440918,10.180000305175781,10.130000114440918,10.180000305175781,14000,10.180000305175781
296,AACI,2023-01-17,10.180000305175781,10.180000305175781,10.170000076293945,10.170000076293945,1300,10.170000076293945
297,AACI,2023-01-18,10.399999618530273,10.399999618530273,10.039999961853027,10.09000015258789,7000,10.09000015258789
298,AACI,2023-01-19,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0,10.09000015258789
299,AACI,2023-01-20,10.15999984741211,10.15999984741211,10.130000114440918,10.130000114440918,700,10.130000114440918
300,AACI,2023-01-23,10.140000343322754,10.164999961853027,10.130000114440918,10.145000457763672,15400,10.145000457763672
301,AACI,2023-01-24,10.135000228881836,10.149999618530273,10.130000114440918,10.140000343322754,11200,10.140000343322754
302,AACI,2023-01-25,10.128999710083008,10.128999710083008,10.010000228881836,10.0649995803833,2900,10.0649995803833
303,AACI,2023-01-26,9.510000228881836,10.720000267028809,8.5600004196167,10.300000190734863,495800,10.300000190734863
304,AACI,2023-01-27,10.949999809265137,10.949999809265137,10.020000457763672,10.5600004196167,590000,10.5600004196167
305,AACI,2023-01-30,10.40999984741211,12.199999809265137,10.119999885559082,10.449999809265137,173200,10.449999809265137
306,AACI,2023-01-31,10.699999809265137,11.0,10.020000457763672,10.020000457763672,127000,10.020000457763672
307,AACI,2023-02-01,10.600000381469727,10.600000381469727,10.079999923706055,10.329999923706055,429100,10.329999923706055
308,AACI,2023-02-02,10.420000076293945,10.75,10.020000457763672,10.15999984741211,17300,10.15999984741211
309,AACI,2023-02-03,10.579999923706055,10.579999923706055,10.130000114440918,10.270000457763672,11600,10.270000457763672
310,AACI,2023-02-06,10.225000381469727,10.225000381469727,10.225000381469727,10.225000381469727,300,10.225000381469727
311,AACI,2023-02-07,10.579999923706055,10.600000381469727,10.25,10.25,3500,10.25
312,AACI,2023-02-08,10.399999618530273,10.635000228881836,10.039999961853027,10.039999961853027,66400,10.039999961853027
313,AACI,2023-02-09,10.199999809265137,10.220000267028809,10.039999961853027,10.100000381469727,38500,10.100000381469727
314,AACI,2023-02-10,10.039999961853027,10.149999618530273,10.039999961853027,10.069999694824219,13300,10.069999694824219
315,AACI,2023-02-13,10.041000366210938,10.0649995803833,10.039999961853027,10.0649995803833,6200,10.0649995803833
316,AACI,2023-02-14,10.050000190734863,10.140000343322754,10.050000190734863,10.050000190734863,32500,10.050000190734863
317,AACI,2023-02-15,10.095000267028809,10.095000267028809,10.095000267028809,10.095000267028809,600,10.095000267028809
318,AACI,2023-02-16,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,400,10.039999961853027
319,AACI,2023-02-17,10.140000343322754,10.140000343322754,10.029999732971191,10.029999732971191,6400,10.029999732971191
320,AACI,2023-02-21,10.029999732971191,10.050000190734863,10.0,10.029999732971191,14800,10.029999732971191
321,AACI,2023-02-22,10.039999961853027,10.050000190734863,10.029999732971191,10.029999732971191,4400,10.029999732971191
322,AACI,2023-02-23,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,10.029999732971191
323,AACI,2023-02-24,10.029999732971191,10.069999694824219,10.029999732971191,10.029999732971191,177600,10.029999732971191
324,AACI,2023-02-27,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,300,10.029999732971191
325,AACI,2023-02-28,10.100000381469727,10.100000381469727,10.09000015258789,10.100000381469727,300,10.100000381469727
326,AACI,2023-03-01,10.100000381469727,10.100000381469727,10.029999732971191,10.029999732971191,4800,10.029999732971191
327,AACI,2023-03-02,10.039999961853027,10.039999961853027,10.029999732971191,10.039999961853027,700,10.039999961853027
328,AACI,2023-03-03,10.039999961853027,10.050000190734863,10.039999961853027,10.045000076293945,1000,10.045000076293945
329,AACI,2023-03-06,10.039999961853027,10.0649995803833,10.039999961853027,10.039999961853027,700,10.039999961853027
330,AACI,2023-03-07,10.045000076293945,10.050000190734863,10.039999961853027,10.039999961853027,4500,10.039999961853027
