,symbol,date,open,high,low,close,volume,adjclose,dividends,splits
0,MRK,1962-01-02,0.0,0.3970299959182739,0.3931649923324585,0.39537400007247925,633830,0.07036242634057999,0.0,0.0
1,MRK,1962-01-03,0.0,0.39537400007247925,0.37549498677253723,0.37880799174308777,6564672,0.06741421669721603,0.0,0.0
2,MRK,1962-01-04,0.0,0.3821209967136383,0.37328600883483887,0.37494298815727234,1199750,0.0667264461517334,0.0,0.0
3,MRK,1962-01-05,0.0,0.37328600883483887,0.3600330054759979,0.3622420132160187,520646,0.06446611881256104,0.0,0.0
4,MRK,1962-01-08,0.0,0.3655549883842468,0.3611379861831665,0.36334601044654846,1380845,0.06466260552406311,0.0,0.0
5,MRK,1962-01-09,0.0,0.36942100524902344,0.36445099115371704,0.36500298976898193,1177114,0.06495745480060577,0.0,0.0
6,MRK,1962-01-10,0.0,0.37328600883483887,0.3661069869995117,0.3710770010948181,882835,0.06603846698999405,0.0,0.0
7,MRK,1962-01-11,0.0,0.37328600883483887,0.3677639961242676,0.3721820116043091,588557,0.06623509526252747,0.0,0.0
8,MRK,1962-01-12,0.0,0.37549498677253723,0.3710770010948181,0.3710770010948181,407462,0.06603846698999405,0.0,0.0
9,MRK,1962-01-15,0.0,0.37328600883483887,0.3666599988937378,0.3677639961242676,792288,0.06544884294271469,0.0,0.0
10,MRK,1962-01-16,0.0,0.3655549883842468,0.3622420132160187,0.36334601044654846,384826,0.06466260552406311,0.0,0.0
11,MRK,1962-01-17,0.0,0.36445099115371704,0.35451099276542664,0.35451099276542664,498010,0.0630902349948883,0.0,0.0
12,MRK,1962-01-18,0.0,0.3611379861831665,0.35230201482772827,0.3611379861831665,1177114,0.06426959484815598,0.0,0.0
13,MRK,1962-01-19,0.0,0.36997300386428833,0.3622420132160187,0.3677639961242676,633830,0.06544884294271469,0.0,0.0
14,MRK,1962-01-22,0.0,0.36886799335479736,0.3622420132160187,0.36445099115371704,837562,0.06485924124717712,0.0,0.0
15,MRK,1962-01-23,0.0,0.36334601044654846,0.3600330054759979,0.3622420132160187,928109,0.06446611881256104,0.0,0.0
16,MRK,1962-01-24,0.0,0.3655549883842468,0.3578239977359772,0.36500298976898193,996019,0.06495745480060577,0.0,0.0
17,MRK,1962-01-25,0.0,0.36500298976898193,0.3622420132160187,0.36334601044654846,611194,0.06466260552406311,0.0,0.0
18,MRK,1962-01-26,0.0,0.3622420132160187,0.35451099276542664,0.35451099276542664,928109,0.0630902349948883,0.0,0.0
19,MRK,1962-01-29,0.0,0.36334601044654846,0.3561680018901825,0.3622420132160187,747014,0.06446611881256104,0.0,0.0
20,MRK,1962-01-30,0.0,0.36500298976898193,0.3616900146007538,0.3616900146007538,882835,0.06436793506145477,0.0,0.0
21,MRK,1962-01-31,0.0,0.3666599988937378,0.3611379861831665,0.3666599988937378,814925,0.0652524083852768,0.0,0.0
22,MRK,1962-02-01,0.0,0.36886799335479736,0.3655549883842468,0.36886799335479736,498010,0.06564532220363617,0.0,0.0
23,MRK,1962-02-02,0.0,0.36886799335479736,0.3666599988937378,0.36886799335479736,430099,0.06564532220363617,0.0,0.0
24,MRK,1962-02-05,0.0,0.36997300386428833,0.3655549883842468,0.3677639961242676,928109,0.06544884294271469,0.0,0.0
25,MRK,1962-02-06,0.0,0.3721820116043091,0.36831599473953247,0.3721820116043091,1448755,0.06623509526252747,0.0,0.0
26,MRK,1962-02-07,0.0,0.372734010219574,0.36942100524902344,0.372734010219574,588557,0.06633330136537552,0.0,0.0
27,MRK,1962-02-08,0.0,0.37328600883483887,0.36942100524902344,0.372734010219574,475373,0.06633330136537552,0.0,0.0
28,MRK,1962-02-09,0.0,0.3760469853878021,0.3710770010948181,0.3760469853878021,679104,0.06692289561033249,0.0,0.0
29,MRK,1962-02-12,0.0,0.37549498677253723,0.37328600883483887,0.37439000606536865,135821,0.06662804633378983,0.0,0.0
30,MRK,1962-02-13,0.0,0.37880799174308777,0.37328600883483887,0.37880799174308777,1222387,0.06741421669721603,0.0,0.0
31,MRK,1962-02-14,0.0,0.3821209967136383,0.377703994512558,0.3821209967136383,1041293,0.06800384074449539,0.0,0.0
32,MRK,1962-02-15,0.0,0.3865390121936798,0.3815689980983734,0.3865390121936798,928109,0.06879009306430817,0.0,0.0
33,MRK,1962-02-16,0.0,0.3859870135784149,0.3826729953289032,0.38377800583839417,769651,0.06829875707626343,0.0,0.0
34,MRK,1962-02-19,0.0,0.3859870135784149,0.3821209967136383,0.3821209967136383,1471392,0.06800384074449539,0.0,0.0
35,MRK,1962-02-20,0.0,0.3920609951019287,0.3810169994831085,0.3920609951019287,1607213,0.06977283954620361,0.0,0.0
36,MRK,1962-02-21,0.0,0.39647799730300903,0.3931649923324585,0.39482200145721436,950746,0.07026416808366776,0.0,0.0
37,MRK,1962-02-23,0.0,0.3986870050430298,0.3931649923324585,0.39647799730300903,1154477,0.07055886089801788,0.0,0.0
38,MRK,1962-02-26,0.0,0.3986870050430298,0.3926129937171936,0.3931649923324585,2037312,0.0699692815542221,0.0,0.0
39,MRK,1962-02-27,0.0,0.39095601439476013,0.3881950080394745,0.38985198736190796,837562,0.06937966495752335,0.0,0.0
40,MRK,1962-02-28,0.0,0.39427000284194946,0.38929998874664307,0.39427000284194946,452736,0.07016593962907791,0.0,0.0
41,MRK,1962-03-01,0.0,0.39647799730300903,0.3937169909477234,0.39592599868774414,611194,0.07046065479516983,0.0,0.0
42,MRK,1962-03-02,0.0,0.39647799730300903,0.3920609951019287,0.39427000284194946,905472,0.07016593962907791,0.0,0.0
43,MRK,1962-03-05,0.0,0.39482200145721436,0.3876430094242096,0.39427000284194946,905472,0.07016593962907791,0.0,0.0
44,MRK,1962-03-06,0.0,0.3986870050430298,0.39427000284194946,0.3975830078125,1109203,0.07107402384281158,0.001767,0.0
45,MRK,1962-03-07,0.0,0.40034401416778564,0.39647799730300903,0.40034401416778564,1041293,0.07156765460968018,0.0,0.0
46,MRK,1962-03-08,0.0,0.4042089879512787,0.39979100227355957,0.4031049907207489,294278,0.0720612183213234,0.0,0.0
47,MRK,1962-03-09,0.0,0.4075219929218292,0.39979100227355957,0.40586599707603455,1177114,0.07255475223064423,0.0,0.0
48,MRK,1962-03-12,0.0,0.4075219929218292,0.4042089879512787,0.40586599707603455,2444774,0.07255475223064423,0.0,0.0
49,MRK,1962-03-13,0.0,0.41525301337242126,0.4080739915370941,0.40973100066185,2241043,0.07324580103158951,0.0,0.0
50,MRK,1962-03-14,0.0,0.4141489863395691,0.41083499789237976,0.41083499789237976,1539302,0.07344308495521545,0.0,0.0
51,MRK,1962-03-15,0.0,0.4130440056324005,0.40973100066185,0.4124920070171356,814925,0.07373929768800735,0.0,0.0
