,symbol,date,open,high,low,close,volume,adjclose,dividends
25,AACG,2008-03-05,10.109999656677246,10.489999771118164,10.050000190734863,10.199999809265137,5400,0.8190186619758606,0.0
26,AACG,2008-03-06,10.25,10.4399995803833,10.199999809265137,10.199999809265137,2400,0.8190186619758606,0.0
27,AACG,2008-03-07,10.199999809265137,10.869999885559082,10.199999809265137,10.84000015258789,10300,0.8704079985618591,0.0
28,AACG,2008-03-10,10.479999542236328,11.34000015258789,10.460000038146973,11.34000015258789,13300,0.9105559587478638,0.0
29,AACG,2008-03-11,11.34000015258789,12.920000076293945,11.300000190734863,12.800000190734863,21500,1.0277880430221558,0.0
30,AACG,2008-03-12,12.59000015258789,12.670000076293945,12.149999618530273,12.319999694824219,4400,0.9892458915710449,0.0
31,AACG,2008-03-13,12.039999961853027,12.380000114440918,11.920000076293945,11.920000076293945,14600,0.9571275115013123,0.0
32,AACG,2008-03-14,11.819999694824219,12.289999961853027,11.5,11.800000190734863,7600,0.9474920630455017,0.0
33,AACG,2008-03-17,11.989999771118164,11.989999771118164,10.520000457763672,10.520000457763672,8500,0.8447132706642151,0.0
34,AACG,2008-03-18,10.930000305175781,10.930000305175781,10.199999809265137,10.199999809265137,24300,0.8190186619758606,0.0
35,AACG,2008-03-19,10.100000381469727,10.369999885559082,9.380000114440918,9.5,33400,0.7628114223480225,0.0
36,AACG,2008-03-20,10.140000343322754,10.75,9.350000381469727,9.539999961853027,20200,0.7660232782363892,0.0
37,AACG,2008-03-24,9.40999984741211,10.5,9.380000114440918,10.199999809265137,4800,0.8190186619758606,0.0
38,AACG,2008-03-25,10.050000190734863,10.510000228881836,10.0,10.5,26900,0.8431074619293213,0.0
39,AACG,2008-03-26,10.449999809265137,10.5,8.880000114440918,9.010000228881836,68900,0.7234664559364319,0.0
40,AACG,2008-03-27,9.15999984741211,9.430000305175781,8.020000457763672,9.050000190734863,107400,0.7266782522201538,0.0
41,AACG,2008-03-28,9.25,9.3100004196167,8.039999961853027,8.710000038146973,80000,0.6993776559829712,0.0
42,AACG,2008-03-31,8.619999885559082,9.039999961853027,8.520000457763672,8.859999656677246,11600,0.7114219665527344,0.0
43,AACG,2008-04-01,9.010000228881836,9.850000381469727,9.010000228881836,9.5,4600,0.7628114223480225,0.0
44,AACG,2008-04-02,9.550000190734863,9.699999809265137,8.960000038146973,9.479999542236328,3400,0.7612054347991943,0.0
45,AACG,2008-04-03,9.380000114440918,9.6899995803833,9.300000190734863,9.600000381469727,2100,0.7708410620689392,0.0
46,AACG,2008-04-04,9.449999809265137,11.90999984741211,9.449999809265137,11.020000457763672,35100,0.8848612904548645,0.0
47,AACG,2008-04-07,10.5,10.5,9.569999694824219,9.569999694824219,38300,0.768432080745697,0.0
48,AACG,2008-04-08,9.710000038146973,10.199999809265137,9.529999732971191,10.199999809265137,21000,0.8190186619758606,0.0
49,AACG,2008-04-09,10.0,10.0,9.75,10.0,28400,0.8029594421386719,0.0
50,AACG,2008-04-10,9.8100004196167,10.199999809265137,9.779999732971191,9.779999732971191,4500,0.785294234752655,0.0
51,AACG,2008-04-11,9.520000457763672,10.399999618530273,9.510000228881836,9.779999732971191,4400,0.785294234752655,0.0
52,AACG,2008-04-14,9.779999732971191,10.180000305175781,9.779999732971191,10.050000190734863,2800,0.8069741129875183,0.0
53,AACG,2008-04-15,9.859999656677246,10.199999809265137,9.75,10.079999923706055,22500,0.8093830347061157,0.0
54,AACG,2008-04-16,10.170000076293945,10.300000190734863,10.170000076293945,10.300000190734863,900,0.8270481824874878,0.0
55,AACG,2008-04-17,10.260000228881836,10.40999984741211,10.210000038146973,10.399999618530273,3400,0.8350777626037598,0.0
56,AACG,2008-04-18,10.789999961853027,11.0,10.4399995803833,10.600000381469727,4900,0.8511369824409485,0.0
57,AACG,2008-04-21,11.029999732971191,11.84000015258789,10.600000381469727,10.75,7500,0.8631813526153564,0.0
58,AACG,2008-04-22,10.630000114440918,11.0,10.40999984741211,10.989999771118164,20400,0.8824522495269775,0.0
59,AACG,2008-04-23,10.979999542236328,11.0,10.520000457763672,10.619999885559082,12400,0.8527428507804871,0.0
60,AACG,2008-04-24,10.420000076293945,10.649999618530273,10.420000076293945,10.520000457763672,6600,0.8447132706642151,0.0
61,AACG,2008-04-25,10.510000228881836,10.9399995803833,10.5,10.5,4400,0.8431074619293213,0.0
62,AACG,2008-04-28,10.5,10.699999809265137,10.5,10.600000381469727,9000,0.8511369824409485,0.0
63,AACG,2008-04-29,10.5,10.649999618530273,10.449999809265137,10.5,10600,0.8431074619293213,0.0
64,AACG,2008-04-30,10.640000343322754,10.84000015258789,10.5,10.670000076293945,16000,0.8567577004432678,0.0
65,AACG,2008-05-01,10.550000190734863,10.550000190734863,10.5,10.520000457763672,8000,0.8447132706642151,0.0
66,AACG,2008-05-02,10.5,10.630000114440918,10.5,10.600000381469727,5600,0.8511369824409485,0.0
67,AACG,2008-05-05,10.539999961853027,10.899999618530273,10.5,10.550000190734863,8000,0.8471221327781677,0.0
68,AACG,2008-05-06,10.65999984741211,10.65999984741211,10.5,10.600000381469727,5000,0.8511369824409485,0.0
69,AACG,2008-05-07,10.75,11.0,10.75,10.800000190734863,9900,0.8671961426734924,0.0
70,AACG,2008-05-08,10.640000343322754,11.130000114440918,10.640000343322754,11.119999885559082,2000,0.8928907513618469,0.0
71,AACG,2008-05-09,10.899999618530273,10.899999618530273,10.600000381469727,10.899999618530273,11500,0.8752256631851196,0.0
72,AACG,2008-05-12,10.739999771118164,11.09000015258789,10.699999809265137,10.949999809265137,1700,0.8792404532432556,0.0
73,AACG,2008-05-13,11.0,11.569999694824219,11.0,11.119999885559082,2700,0.8928907513618469,0.0
74,AACG,2008-05-14,11.220000267028809,12.0,11.020000457763672,11.970000267028809,18400,0.9611424803733826,0.0
75,AACG,2008-05-15,11.720000267028809,12.0,11.0600004196167,11.970000267028809,9900,0.9611424803733826,0.0
76,AACG,2008-05-16,11.949999809265137,12.619999885559082,11.710000038146973,12.5600004196167,15400,1.0085171461105347,0.0
77,AACG,2008-05-19,12.5,14.75,12.5,14.600000381469727,30200,1.17232084274292,0.0
78,AACG,2008-05-20,14.550000190734863,14.829999923706055,13.609999656677246,14.75,30300,1.1843650341033936,0.0
79,AACG,2008-05-21,14.670000076293945,16.079999923706055,14.5,16.06999969482422,56800,1.2903556823730469,0.0
80,AACG,2008-05-22,15.8100004196167,16.420000076293945,15.550000190734863,15.979999542236328,78400,1.2831289768218994,0.0
81,AACG,2008-05-23,15.739999771118164,17.450000762939453,15.699999809265137,17.079999923706055,210700,1.3714545965194702,0.0
82,AACG,2008-05-27,16.299999237060547,16.299999237060547,14.949999809265137,15.350000381469727,75000,1.232542634010315,0.0
83,AACG,2008-05-28,15.5,15.739999771118164,15.050000190734863,15.359999656677246,33400,1.2333455085754395,0.0
84,AACG,2008-05-29,15.399999618530273,15.399999618530273,15.0,15.399999618530273,44200,1.2365573644638062,0.0
85,AACG,2008-05-30,15.210000038146973,15.329999923706055,15.0,15.100000381469727,10100,1.2124687433242798,0.0
86,AACG,2008-06-02,15.25,15.399999618530273,15.239999771118164,15.3100004196167,38000,1.2293307781219482,0.0
87,AACG,2008-06-03,15.25,15.5,15.25,15.420000076293945,12400,1.2381633520126343,0.0
88,AACG,2008-06-04,15.40999984741211,15.989999771118164,15.149999618530273,15.770000457763672,33200,1.2662670612335205,0.0
89,AACG,2008-06-05,15.979999542236328,16.06999969482422,15.609999656677246,15.930000305175781,14100,1.2791142463684082,0.0
90,AACG,2008-06-06,15.899999618530273,16.010000228881836,15.199999809265137,15.199999809265137,16400,1.2204983234405518,0.0
91,AACG,2008-06-09,14.520000457763672,14.6899995803833,13.449999809265137,14.6899995803833,62800,1.1795473098754883,0.0
92,AACG,2008-06-10,14.149999618530273,14.680000305175781,13.75,14.390000343322754,31700,1.1554585695266724,0.0
93,AACG,2008-06-11,14.260000228881836,14.3100004196167,14.0,14.1899995803833,4200,1.1393994092941284,0.0
94,AACG,2008-06-12,14.149999618530273,14.399999618530273,14.149999618530273,14.3100004196167,8000,1.149034857749939,0.0
95,AACG,2008-06-13,14.289999961853027,14.460000038146973,13.90999984741211,14.460000038146973,5200,1.1610792875289917,0.0
96,AACG,2008-06-16,14.300000190734863,14.710000038146973,14.300000190734863,14.600000381469727,4100,1.17232084274292,0.0
97,AACG,2008-06-17,14.600000381469727,15.119999885559082,14.600000381469727,15.0600004196167,28900,1.209256887435913,0.0
98,AACG,2008-06-18,15.149999618530273,15.199999809265137,14.920000076293945,15.029999732971191,6900,1.206847906112671,0.0
99,AACG,2008-06-19,14.960000038146973,15.0,14.850000381469727,14.970000267028809,7400,1.2020301818847656,0.0
100,AACG,2008-06-20,14.800000190734863,15.140000343322754,14.800000190734863,14.899999618530273,13900,1.1964094638824463,0.0
101,AACG,2008-06-23,14.850000381469727,14.989999771118164,14.770000457763672,14.850000381469727,51800,1.1923946142196655,0.0
102,AACG,2008-06-24,14.760000228881836,14.800000190734863,14.609999656677246,14.800000190734863,5900,1.1883798837661743,0.0
103,AACG,2008-06-25,14.6899995803833,14.970000267028809,14.6899995803833,14.84000015258789,1200,1.191591739654541,0.0
104,AACG,2008-06-26,14.75,14.789999961853027,13.90999984741211,14.300000190734863,15700,1.1482319831848145,0.0
105,AACG,2008-06-27,14.229999542236328,14.3100004196167,14.039999961853027,14.149999618530273,14300,1.1361875534057617,0.0
106,AACG,2008-06-30,14.0600004196167,14.069999694824219,13.0,13.010000228881836,149200,1.0446501970291138,0.0
107,AACG,2008-07-01,12.930000305175781,13.0600004196167,12.289999961853027,12.420000076293945,76800,0.9972754716873169,0.0
108,AACG,2008-07-02,12.399999618530273,12.600000381469727,12.300000190734863,12.3100004196167,33400,0.9884430766105652,0.0
109,AACG,2008-07-03,12.300000190734863,12.399999618530273,11.760000228881836,11.899999618530273,39900,0.9555216431617737,0.0
110,AACG,2008-07-07,11.899999618530273,11.949999809265137,10.479999542236328,10.720000267028809,143000,0.8607724905014038,0.0
111,AACG,2008-07-08,10.550000190734863,10.819999694824219,9.420000076293945,10.609999656677246,50500,0.8519399166107178,0.0
112,AACG,2008-07-09,10.609999656677246,12.6899995803833,10.609999656677246,12.579999923706055,23000,1.0101228952407837,0.0
113,AACG,2008-07-10,12.65999984741211,12.65999984741211,12.010000228881836,12.329999923706055,4600,0.9900489449501038,0.0
114,AACG,2008-07-11,12.100000381469727,12.630000114440918,12.09000015258789,12.630000114440918,6400,1.0141377449035645,0.0
115,AACG,2008-07-14,12.550000190734863,12.9399995803833,12.550000190734863,12.65999984741211,1800,1.016546607017517,0.0
116,AACG,2008-07-15,12.5,12.5,12.149999618530273,12.25,2100,0.9836251735687256,0.0
117,AACG,2008-07-16,12.199999809265137,12.199999809265137,12.0,12.0,700,0.9635512828826904,0.0
118,AACG,2008-07-17,12.0,12.100000381469727,12.0,12.029999732971191,1400,0.9659601449966431,0.0
119,AACG,2008-07-18,12.029999732971191,12.029999732971191,11.970000267028809,11.970000267028809,1900,0.9611424803733826,0.0
120,AACG,2008-07-21,12.170000076293945,12.25,11.979999542236328,12.069999694824219,11300,0.969171941280365,0.0
121,AACG,2008-07-22,12.199999809265137,15.449999809265137,12.180000305175781,15.279999732971191,54800,1.2269219160079956,0.0
122,AACG,2008-07-23,15.0,15.0,13.979999542236328,14.75,14100,1.1843650341033936,0.0
123,AACG,2008-07-24,14.399999618530273,14.399999618530273,14.0,14.3100004196167,4700,1.149034857749939,0.0
124,AACG,2008-07-25,14.380000114440918,14.600000381469727,14.199999809265137,14.600000381469727,2400,1.17232084274292,0.0
125,AACG,2008-07-28,14.779999732971191,15.0,14.0,15.0,86200,1.2044391632080078,0.0
126,AACG,2008-07-29,14.770000457763672,15.0,14.770000457763672,15.0,53400,1.2044391632080078,0.0
127,AACG,2008-07-30,14.949999809265137,15.0,14.800000190734863,14.979999542236328,76800,1.2028330564498901,0.0
128,AACG,2008-07-31,14.979999542236328,15.0,14.869999885559082,14.970000267028809,16800,1.2020301818847656,0.0
129,AACG,2008-08-01,15.0,15.0,14.949999809265137,14.989999771118164,100200,1.2036360502243042,0.0
130,AACG,2008-08-04,15.0,15.0,14.6899995803833,14.989999771118164,46200,1.2036360502243042,0.0
131,AACG,2008-08-05,14.739999771118164,15.40999984741211,14.739999771118164,15.0600004196167,23800,1.209256887435913,0.0
132,AACG,2008-08-06,14.979999542236328,15.0,14.949999809265137,15.0,58500,1.2044391632080078,0.0
133,AACG,2008-08-07,15.0,15.0,14.09000015258789,14.449999809265137,37000,1.160276174545288,0.0
134,AACG,2008-08-08,14.210000038146973,14.4399995803833,13.979999542236328,14.0,20700,1.1241432428359985,0.0
135,AACG,2008-08-11,14.0,14.0,12.779999732971191,13.25,19500,1.0639210939407349,0.0
136,AACG,2008-08-12,13.180000305175781,13.5600004196167,13.010000228881836,13.25,6600,1.0639210939407349,0.0
137,AACG,2008-08-13,13.399999618530273,13.510000228881836,13.329999923706055,13.5,16400,1.0839952230453491,0.0
138,AACG,2008-08-14,13.5,13.649999618530273,13.149999618530273,13.420000076293945,31300,1.0775713920593262,0.0
139,AACG,2008-08-15,13.5,13.5,13.199999809265137,13.350000381469727,17900,1.0719507932662964,0.0
140,AACG,2008-08-18,13.460000038146973,13.5,13.3100004196167,13.5,14300,1.0839952230453491,0.0
141,AACG,2008-08-19,13.5,13.5,13.010000228881836,13.050000190734863,19900,1.047861933708191,0.0
142,AACG,2008-08-20,13.149999618530273,13.149999618530273,12.770000457763672,13.079999923706055,14900,1.0502707958221436,0.0
143,AACG,2008-08-21,13.0,13.199999809265137,13.0,13.039999961853027,6800,1.0470589399337769,0.0
144,AACG,2008-08-22,12.800000190734863,13.079999923706055,12.5,12.5600004196167,12100,1.0085171461105347,0.0
145,AACG,2008-08-25,12.5,12.699999809265137,11.609999656677246,11.630000114440918,41600,0.9338418841362,0.0
146,AACG,2008-08-26,11.789999961853027,11.970000267028809,11.069999694824219,11.550000190734863,40600,0.9274179935455322,0.0
147,AACG,2008-08-27,11.5,13.100000381469727,11.350000381469727,12.130000114440918,73500,0.9739898443222046,0.0
148,AACG,2008-08-28,12.100000381469727,12.720000267028809,11.199999809265137,11.619999885559082,27200,0.9330388307571411,0.0
149,AACG,2008-08-29,11.819999694824219,11.819999694824219,11.579999923706055,11.8100004196167,4400,0.948294997215271,0.0
150,AACG,2008-09-02,11.930000305175781,13.140000343322754,11.930000305175781,12.5,75100,1.0036991834640503,0.0
151,AACG,2008-09-03,12.5,12.5,11.510000228881836,11.770000457763672,12100,0.9450832605361938,0.0
152,AACG,2008-09-04,11.510000228881836,11.6899995803833,11.390000343322754,11.579999923706055,11400,0.9298269748687744,0.0
153,AACG,2008-09-05,11.5,12.0,11.5,11.979999542236328,15200,0.9619451761245728,0.0
154,AACG,2008-09-08,12.369999885559082,12.369999885559082,11.460000038146973,11.729999542236328,19700,0.9418713450431824,0.0
155,AACG,2008-09-09,11.65999984741211,11.6899995803833,11.40999984741211,11.5,27600,0.923403263092041,0.0
156,AACG,2008-09-10,11.350000381469727,11.350000381469727,10.449999809265137,10.640000343322754,87200,0.8543487787246704,0.0
157,AACG,2008-09-11,10.529999732971191,10.75,10.0,10.0600004196167,35000,0.8077771067619324,0.0
158,AACG,2008-09-12,9.989999771118164,10.239999771118164,9.699999809265137,9.789999961853027,12700,0.7860972285270691,0.0
159,AACG,2008-09-15,9.90999984741211,10.0,9.390000343322754,9.680000305175781,11400,0.7772646546363831,0.0
160,AACG,2008-09-16,9.600000381469727,10.020000457763672,9.399999618530273,9.9399995803833,12100,0.798141598701477,0.0
161,AACG,2008-09-17,9.899999618530273,10.050000190734863,9.65999984741211,9.979999542236328,14500,0.8013534545898438,0.0
162,AACG,2008-09-18,9.800000190734863,9.850000381469727,9.75,9.850000381469727,11200,0.7909150123596191,0.0
163,AACG,2008-09-19,10.029999732971191,10.5,10.0,10.479999542236328,18500,0.8415014743804932,0.0
164,AACG,2008-09-22,10.670000076293945,10.670000076293945,10.109999656677246,10.350000381469727,32500,0.8310629725456238,0.0
165,AACG,2008-09-23,10.0600004196167,10.1899995803833,8.220000267028809,9.289999961853027,87000,0.7459492683410645,0.0
166,AACG,2008-09-24,9.329999923706055,9.550000190734863,9.210000038146973,9.479999542236328,16800,0.7612054347991943,0.0
167,AACG,2008-09-25,9.800000190734863,9.800000190734863,9.399999618530273,9.399999618530273,17400,0.7547818422317505,0.0
168,AACG,2008-09-26,9.399999618530273,9.399999618530273,8.960000038146973,9.199999809265137,18500,0.7387226223945618,0.0
169,AACG,2008-09-29,9.220000267028809,9.550000190734863,9.010000228881836,9.350000381469727,34100,0.7507670521736145,0.0
170,AACG,2008-09-30,9.15999984741211,9.289999961853027,8.850000381469727,9.140000343322754,52700,0.7339049577713013,0.0
171,AACG,2008-10-01,8.800000190734863,8.949999809265137,8.510000228881836,8.5600004196167,27200,0.6873332262039185,0.0
172,AACG,2008-10-02,8.649999618530273,8.75,8.5,8.699999809265137,33200,0.6985746622085571,0.0
173,AACG,2008-10-03,8.699999809265137,8.699999809265137,7.550000190734863,7.900000095367432,78300,0.6343379020690918,0.0
174,AACG,2008-10-06,7.789999961853027,7.789999961853027,7.5,7.650000095367432,32700,0.6142639517784119,0.0
175,AACG,2008-10-07,7.699999809265137,7.699999809265137,7.159999847412109,7.690000057220459,27300,0.6174757480621338,0.0
176,AACG,2008-10-08,7.570000171661377,7.650000095367432,7.050000190734863,7.610000133514404,18400,0.6110520958900452,0.0
177,AACG,2008-10-09,7.699999809265137,7.699999809265137,7.440000057220459,7.679999828338623,5700,0.6166727542877197,0.0
178,AACG,2008-10-10,7.440000057220459,8.0,7.440000057220459,8.0,14400,0.6423674821853638,0.0
179,AACG,2008-10-13,8.069999694824219,8.979999542236328,8.069999694824219,8.75,46900,0.7025894522666931,0.0
180,AACG,2008-10-14,8.75,8.800000190734863,8.220000267028809,8.600000381469727,32600,0.6905451416969299,0.0
181,AACG,2008-10-15,8.3100004196167,8.550000190734863,8.109999656677246,8.239999771118164,3600,0.6616384983062744,0.0
182,AACG,2008-10-16,8.239999771118164,8.300000190734863,8.100000381469727,8.199999809265137,5600,0.6584267020225525,0.0
183,AACG,2008-10-17,8.300000190734863,8.300000190734863,8.119999885559082,8.289999961853027,2100,0.6656532883644104,0.0
184,AACG,2008-10-20,8.699999809265137,9.0600004196167,8.520000457763672,8.600000381469727,80300,0.6905451416969299,0.0
185,AACG,2008-10-21,8.6899995803833,8.979999542236328,8.569999694824219,8.979999542236328,2900,0.7210574746131897,0.0
186,AACG,2008-10-22,8.770000457763672,8.770000457763672,8.399999618530273,8.40999984741211,2500,0.6752888560295105,0.0
187,AACG,2008-10-23,8.260000228881836,8.569999694824219,7.550000190734863,7.550000190734863,6200,0.6062343716621399,0.0
188,AACG,2008-10-24,7.550000190734863,8.319999694824219,7.0,8.289999961853027,8000,0.6656532883644104,0.0
189,AACG,2008-10-27,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,100,0.6447763442993164,0.0
190,AACG,2008-10-28,8.170000076293945,8.289999961853027,8.050000190734863,8.289999961853027,4000,0.6656532883644104,0.0
191,AACG,2008-10-29,8.289999961853027,8.579999923706055,8.149999618530273,8.5,11900,0.682515561580658,0.0
192,AACG,2008-10-30,8.420000076293945,8.5,8.300000190734863,8.350000381469727,17700,0.6704710721969604,0.0
193,AACG,2008-10-31,8.399999618530273,8.399999618530273,8.260000228881836,8.300000190734863,4300,0.6664562225341797,0.0
194,AACG,2008-11-03,8.380000114440918,8.5,8.359999656677246,8.399999618530273,6100,0.6744858622550964,0.0
195,AACG,2008-11-04,8.40999984741211,8.5,8.300000190734863,8.300000190734863,15100,0.6664562225341797,0.0
196,AACG,2008-11-05,8.390000343322754,8.399999618530273,8.319999694824219,8.319999694824219,5800,0.6680622100830078,0.0
197,AACG,2008-11-06,8.300000190734863,8.300000190734863,8.180000305175781,8.239999771118164,15300,0.6616384983062744,0.0
198,AACG,2008-11-07,8.210000038146973,8.399999618530273,8.180000305175781,8.199999809265137,46200,0.6584267020225525,0.0
199,AACG,2008-11-10,8.300000190734863,8.300000190734863,7.599999904632568,7.599999904632568,19000,0.6102491617202759,0.0
200,AACG,2008-11-11,7.400000095367432,7.400000095367432,4.230000019073486,4.230000019073486,59700,0.33965179324150085,0.0
201,AACG,2008-11-12,4.739999771118164,5.5,4.739999771118164,4.980000019073486,105000,0.3998737335205078,0.0
202,AACG,2008-11-13,5.869999885559082,6.21999979019165,3.559999942779541,3.619999885559082,69300,0.29067128896713257,0.0
203,AACG,2008-11-14,4.369999885559082,5.300000190734863,4.300000190734863,4.989999771118164,44400,0.4006767272949219,0.0
204,AACG,2008-11-17,5.389999866485596,5.760000228881836,5.309999942779541,5.5,62600,0.4416276216506958,0.0
205,AACG,2008-11-18,5.5,5.690000057220459,5.480000019073486,5.5,22200,0.4416276216506958,0.0
206,AACG,2008-11-19,5.300000190734863,5.690000057220459,4.800000190734863,5.480000019073486,56100,0.44002172350883484,0.0
207,AACG,2008-11-20,5.519999980926514,6.46999979019165,5.519999980926514,5.670000076293945,42000,0.4552779793739319,0.0
208,AACG,2008-11-21,6.019999980926514,6.300000190734863,5.980000019073486,6.300000190734863,14500,0.5058644413948059,0.0
209,AACG,2008-11-24,6.170000076293945,6.199999809265137,4.409999847412109,5.510000228881836,33300,0.44243064522743225,0.0
210,AACG,2008-11-25,5.360000133514404,5.639999866485596,5.099999904632568,5.5,72800,0.4416276216506958,0.0
211,AACG,2008-11-26,5.5,5.550000190734863,5.199999809265137,5.5,77000,0.4416276216506958,0.0
212,AACG,2008-11-28,5.5,5.5,5.199999809265137,5.5,49000,0.4416276216506958,0.0
213,AACG,2008-12-01,5.400000095367432,5.5,5.289999961853027,5.5,26100,0.4416276216506958,0.0
214,AACG,2008-12-02,5.5,5.5,5.449999809265137,5.5,29500,0.4416276216506958,0.0
215,AACG,2008-12-03,5.5,5.690000057220459,5.420000076293945,5.5,23200,0.4416276216506958,0.0
216,AACG,2008-12-04,5.5,5.5,5.369999885559082,5.480000019073486,31100,0.44002172350883484,0.0
217,AACG,2008-12-05,5.5,5.5,5.5,5.5,12800,0.4416276216506958,0.0
218,AACG,2008-12-08,5.5,5.599999904632568,5.449999809265137,5.599999904632568,19200,0.44965729117393494,0.0
219,AACG,2008-12-09,5.429999828338623,5.5,5.369999885559082,5.480000019073486,48500,0.44002172350883484,0.0
220,AACG,2008-12-10,5.480000019073486,5.5,5.480000019073486,5.489999771118164,19200,0.4408246576786041,0.0
221,AACG,2008-12-11,5.5,5.5,5.429999828338623,5.5,23900,0.4416276216506958,0.0
222,AACG,2008-12-12,5.449999809265137,5.5,5.449999809265137,5.5,41500,0.4416276216506958,0.0
223,AACG,2008-12-15,5.5,5.5,5.110000133514404,5.139999866485596,23800,0.41272106766700745,0.0
224,AACG,2008-12-16,5.28000020980835,5.449999809265137,5.199999809265137,5.21999979019165,33300,0.41914477944374084,0.0
225,AACG,2008-12-17,5.230000019073486,5.300000190734863,5.099999904632568,5.099999904632568,38600,0.4095093309879303,0.0
226,AACG,2008-12-18,5.230000019073486,5.300000190734863,5.159999847412109,5.269999980926514,14300,0.4231595993041992,0.0
227,AACG,2008-12-19,5.099999904632568,5.300000190734863,5.019999980926514,5.119999885559082,19300,0.4111151695251465,0.0
228,AACG,2008-12-22,5.099999904632568,5.099999904632568,4.820000171661377,4.820000171661377,6700,0.38702642917633057,0.0
229,AACG,2008-12-23,4.949999809265137,5.079999923706055,4.349999904632568,4.760000228881836,6500,0.3822086751461029,0.0
230,AACG,2008-12-24,4.320000171661377,4.800000190734863,4.0,4.699999809265137,5000,0.37739092111587524,0.0
231,AACG,2008-12-26,4.400000095367432,4.760000228881836,4.260000228881836,4.760000228881836,1400,0.3822086751461029,0.0
232,AACG,2008-12-29,4.800000190734863,4.800000190734863,4.269999980926514,4.800000190734863,23400,0.3854205310344696,0.0
233,AACG,2008-12-30,4.800000190734863,5.289999961853027,4.659999847412109,5.289999961853027,106500,0.42476552724838257,0.0
234,AACG,2008-12-31,5.289999961853027,5.289999961853027,4.659999847412109,5.090000152587891,4400,0.40870633721351624,0.0
235,AACG,2009-01-02,5.0,5.25,5.0,5.25,1100,0.42155373096466064,0.0
236,AACG,2009-01-05,5.150000095367432,5.199999809265137,4.900000095367432,5.039999961853027,10800,0.40469151735305786,0.0
237,AACG,2009-01-06,4.869999885559082,5.0,4.840000152587891,4.840000152587891,3600,0.38863232731819153,0.0
238,AACG,2009-01-07,5.099999904632568,5.099999904632568,4.519999980926514,4.619999885559082,61600,0.37096723914146423,0.0
239,AACG,2009-01-08,4.590000152587891,4.800000190734863,4.5,4.550000190734863,7800,0.3653465509414673,0.0
240,AACG,2009-01-09,4.599999904632568,4.599999904632568,4.449999809265137,4.599999904632568,17000,0.3693613111972809,0.0
