,symbol,date,open,high,low,close,volume,adjclose,dividends,splits
0,NVDA,1999-01-22,0.4375,0.4882810115814209,0.38802099227905273,0.4101560115814209,271468800,0.3764215111732483,0.0,0.0
1,NVDA,1999-01-25,0.44270798563957214,0.45833298563957214,0.4101560115814209,0.453125,51048000,0.4158564805984497,0.0,0.0
2,NVDA,1999-01-26,0.45833298563957214,0.46744799613952637,0.41145798563957214,0.4179689884185791,34320000,0.38359200954437256,0.0,0.0
3,NVDA,1999-01-27,0.41927099227905273,0.4296880066394806,0.39583298563957214,0.41666701436042786,24436800,0.3823971152305603,0.0,0.0
4,NVDA,1999-01-28,0.41666701436042786,0.41927099227905273,0.4127599895000458,0.4153650104999542,22752000,0.38120219111442566,0.0,0.0
5,NVDA,1999-01-29,0.4153650104999542,0.41666701436042786,0.39583298563957214,0.39583298563957214,24403200,0.3632766008377075,0.0,0.0
6,NVDA,1999-02-01,0.39583298563957214,0.40625,0.39583298563957214,0.40364599227905273,15470400,0.3704470992088318,0.0,0.0
7,NVDA,1999-02-02,0.39583298563957214,0.40625,0.36067700386047363,0.37239599227905273,26409600,0.34176719188690186,0.0,0.0
8,NVDA,1999-02-03,0.3671880066394806,0.38541701436042786,0.36458298563957214,0.38020798563957214,7512000,0.34893670678138733,0.0,0.0
9,NVDA,1999-02-04,0.38541701436042786,0.41145798563957214,0.38020798563957214,0.40104201436042786,18192000,0.3680572211742401,0.0,0.0
10,NVDA,1999-02-05,0.40755200386047363,0.41666701436042786,0.3971349895000458,0.4127599895000458,13684800,0.37881147861480713,0.0,0.0
11,NVDA,1999-02-08,0.4153650104999542,0.41666701436042786,0.3984380066394806,0.3984380066394806,15408000,0.3656674027442932,0.0,0.0
12,NVDA,1999-02-09,0.40625,0.40885400772094727,0.37760400772094727,0.3828130066394806,8697600,0.35132738947868347,0.0,0.0
13,NVDA,1999-02-10,0.3828130066394806,0.39322900772094727,0.37239599227905273,0.3789060115814209,14822400,0.34774187207221985,0.0,0.0
14,NVDA,1999-02-11,0.38020798563957214,0.42708298563957214,0.38020798563957214,0.41145798563957214,13224000,0.3776165246963501,0.0,0.0
15,NVDA,1999-02-12,0.41666701436042786,0.4375,0.41666701436042786,0.43489599227905273,10972800,0.39912670850753784,0.0,0.0
16,NVDA,1999-02-16,0.44270798563957214,0.4609380066394806,0.39322900772094727,0.4375,21100800,0.4015166163444519,0.0,0.0
17,NVDA,1999-02-17,0.42708298563957214,0.43229201436042786,0.40625,0.4140630066394806,6772800,0.380007266998291,0.0,0.0
18,NVDA,1999-02-18,0.42708298563957214,0.43229201436042786,0.40885400772094727,0.42057299613952637,7070400,0.3859817385673523,0.0,0.0
19,NVDA,1999-02-19,0.41666701436042786,0.44270798563957214,0.41145798563957214,0.43489599227905273,7536000,0.39912670850753784,0.0,0.0
20,NVDA,1999-02-22,0.44270798563957214,0.44791701436042786,0.4140630066394806,0.4375,20524800,0.4015166163444519,0.0,0.0
21,NVDA,1999-02-23,0.44791701436042786,0.46744799613952637,0.421875,0.45833298563957214,13809600,0.4206360876560211,0.0,0.0
22,NVDA,1999-02-24,0.5260419845581055,0.546875,0.48307299613952637,0.49479201436042786,61276800,0.4540964961051941,0.0,0.0
23,NVDA,1999-02-25,0.515625,0.53125,0.47135400772094727,0.47916701436042786,14913600,0.4397566020488739,0.0,0.0
24,NVDA,1999-02-26,0.484375,0.5,0.453125,0.4570310115814209,17260800,0.41944122314453125,0.0,0.0
25,NVDA,1999-03-01,0.46875,0.47916701436042786,0.4375,0.4596349895000458,9216000,0.42183107137680054,0.0,0.0
26,NVDA,1999-03-02,0.45833298563957214,0.4609380066394806,0.44791701436042786,0.45572900772094727,5524800,0.4182462990283966,0.0,0.0
27,NVDA,1999-03-03,0.45833298563957214,0.45833298563957214,0.421875,0.42447900772094727,6139200,0.38956648111343384,0.0,0.0
28,NVDA,1999-03-04,0.4453130066394806,0.44791701436042786,0.41145798563957214,0.4153650104999542,5736000,0.38120219111442566,0.0,0.0
29,NVDA,1999-03-05,0.41927099227905273,0.44010400772094727,0.41927099227905273,0.43880200386047363,7876800,0.4027116000652313,0.0,0.0
30,NVDA,1999-03-08,0.42708298563957214,0.45833298563957214,0.41927099227905273,0.4453130066394806,7588800,0.40868711471557617,0.0,0.0
31,NVDA,1999-03-09,0.4440099895000458,0.46614599227905273,0.4440099895000458,0.4596349895000458,14318400,0.42183107137680054,0.0,0.0
32,NVDA,1999-03-10,0.46614599227905273,0.46614599227905273,0.4453130066394806,0.45182299613952637,23534400,0.4146615266799927,0.0,0.0
33,NVDA,1999-03-11,0.4440099895000458,0.45182299613952637,0.43229201436042786,0.43229201436042786,5428800,0.3967369496822357,0.0,0.0
34,NVDA,1999-03-12,0.43489599227905273,0.43489599227905273,0.41666701436042786,0.42447900772094727,9076800,0.38956648111343384,0.0,0.0
35,NVDA,1999-03-15,0.43489599227905273,0.44791701436042786,0.43229201436042786,0.44270798563957214,10881600,0.40629616379737854,0.0,0.0
36,NVDA,1999-03-16,0.4453130066394806,0.45052099227905273,0.42447900772094727,0.4283849895000458,7915200,0.39315134286880493,0.0,0.0
37,NVDA,1999-03-17,0.43229201436042786,0.44010400772094727,0.42057299613952637,0.4309900104999542,5136000,0.3955419957637787,0.0,0.0
38,NVDA,1999-03-18,0.43229201436042786,0.44270798563957214,0.421875,0.43619799613952637,4632000,0.4003216326236725,0.0,0.0
39,NVDA,1999-03-19,0.43489599227905273,0.45052099227905273,0.43489599227905273,0.4375,10531200,0.4015166163444519,0.0,0.0
40,NVDA,1999-03-22,0.4466150104999542,0.44791701436042786,0.42447900772094727,0.42447900772094727,3667200,0.38956648111343384,0.0,0.0
41,NVDA,1999-03-23,0.42708298563957214,0.42708298563957214,0.390625,0.3984380066394806,16396800,0.3656674027442932,0.0,0.0
42,NVDA,1999-03-24,0.39583298563957214,0.3984380066394806,0.38020798563957214,0.39583298563957214,6086400,0.3632766008377075,0.0,0.0
43,NVDA,1999-03-25,0.3945310115814209,0.41666701436042786,0.39322900772094727,0.40104201436042786,4032000,0.3680572211742401,0.0,0.0
44,NVDA,1999-03-26,0.40625,0.4375,0.40625,0.43619799613952637,8827200,0.4003216326236725,0.0,0.0
45,NVDA,1999-03-29,0.4492189884185791,0.4596349895000458,0.4414060115814209,0.4492189884185791,6595200,0.41227173805236816,0.0,0.0
46,NVDA,1999-03-30,0.45052099227905273,0.45442700386047363,0.40885400772094727,0.41145798563957214,6950400,0.3776165246963501,0.0,0.0
47,NVDA,1999-03-31,0.42447900772094727,0.4453130066394806,0.40494799613952637,0.44010400772094727,15360000,0.40390655398368835,0.0,0.0
48,NVDA,1999-04-01,0.44010400772094727,0.44270798563957214,0.41927099227905273,0.42708298563957214,3043200,0.3919563591480255,0.0,0.0
49,NVDA,1999-04-05,0.421875,0.43229201436042786,0.41145798563957214,0.4140630066394806,9864000,0.380007266998291,0.0,0.0
50,NVDA,1999-04-06,0.4179689884185791,0.41927099227905273,0.39583298563957214,0.40364599227905273,6969600,0.3704470992088318,0.0,0.0
51,NVDA,1999-04-07,0.40625,0.44010400772094727,0.40364599227905273,0.4375,8928000,0.4015166163444519,0.0,0.0
52,NVDA,1999-04-08,0.44010400772094727,0.45833298563957214,0.43489599227905273,0.4453130066394806,13012800,0.40868711471557617,0.0,0.0
53,NVDA,1999-04-09,0.44791701436042786,0.44791701436042786,0.43489599227905273,0.4375,4862400,0.4015166163444519,0.0,0.0
54,NVDA,1999-04-12,0.43229201436042786,0.43229201436042786,0.41145798563957214,0.41927099227905273,3331200,0.38478681445121765,0.0,0.0
55,NVDA,1999-04-13,0.42708298563957214,0.42708298563957214,0.39583298563957214,0.4023439884185791,3614400,0.3692520558834076,0.0,0.0
56,NVDA,1999-04-14,0.40104201436042786,0.4101560115814209,0.390625,0.390625,4828800,0.35849711298942566,0.0,0.0
57,NVDA,1999-04-15,0.40104201436042786,0.40104201436042786,0.390625,0.40104201436042786,3585600,0.3680572211742401,0.0,0.0
58,NVDA,1999-04-16,0.3984380066394806,0.42057299613952637,0.3984380066394806,0.4140630066394806,3892800,0.380007266998291,0.0,0.0
59,NVDA,1999-04-19,0.41927099227905273,0.41927099227905273,0.390625,0.39583298563957214,3129600,0.3632766008377075,0.0,0.0
60,NVDA,1999-04-20,0.39583298563957214,0.41145798563957214,0.3841150104999542,0.38802099227905273,6768000,0.35610711574554443,0.0,0.0
61,NVDA,1999-04-21,0.38802099227905273,0.39583298563957214,0.38541701436042786,0.3945310115814209,3748800,0.3620816767215729,0.0,0.0
62,NVDA,1999-04-22,0.39583298563957214,0.39583298563957214,0.37369799613952637,0.37760400772094727,22718400,0.3465469479560852,0.0,0.0
63,NVDA,1999-04-23,0.37630200386047363,0.37760400772094727,0.35677099227905273,0.359375,12604800,0.3298172354698181,0.0,0.0
64,NVDA,1999-04-26,0.359375,0.36458298563957214,0.33333298563957214,0.34114599227905273,12350400,0.3130875527858734,0.0,0.0
65,NVDA,1999-04-27,0.34895798563957214,0.38020798563957214,0.34375,0.37760400772094727,22694400,0.3465469479560852,0.0,0.0
66,NVDA,1999-04-28,0.38020798563957214,0.38020798563957214,0.3632810115814209,0.375,12009600,0.3441571593284607,0.0,0.0
67,NVDA,1999-04-29,0.37630200386047363,0.37760400772094727,0.3671880066394806,0.375,4814400,0.3441571593284607,0.0,0.0
68,NVDA,1999-04-30,0.3789060115814209,0.39583298563957214,0.37630200386047363,0.38020798563957214,9931200,0.34893670678138733,0.0,0.0
69,NVDA,1999-05-03,0.3841150104999542,0.3841150104999542,0.37239599227905273,0.3828130066394806,3384000,0.35132738947868347,0.0,0.0
70,NVDA,1999-05-04,0.3828130066394806,0.3828130066394806,0.35416701436042786,0.36197900772094727,9604800,0.3322070837020874,0.0,0.0
71,NVDA,1999-05-05,0.36458298563957214,0.36979201436042786,0.34375,0.36979201436042786,14457600,0.33937758207321167,0.0,0.0
72,NVDA,1999-05-06,0.3671880066394806,0.375,0.3515630066394806,0.3626300096511841,3561600,0.33280444145202637,0.0,0.0
