,symbol,date,open,high,low,close,volume,adjclose,dividends
112,RACE,2016-04-04,41.2400016784668,41.709999084472656,41.029998779296875,41.150001525878906,1250100,38.868896484375,0.0
113,RACE,2016-04-05,40.209999084472656,40.56999969482422,40.04999923706055,40.25,392100,38.01878356933594,0.0
114,RACE,2016-04-06,40.189998626708984,41.709999084472656,40.11000061035156,41.38999938964844,619200,39.0955924987793,0.0
115,RACE,2016-04-07,40.880001068115234,41.189998626708984,40.380001068115234,40.650001525878906,640500,38.396610260009766,0.0
116,RACE,2016-04-08,41.2599983215332,41.41999816894531,40.83000183105469,41.130001068115234,503600,38.850006103515625,0.0
117,RACE,2016-04-11,41.16999816894531,41.869998931884766,41.084999084472656,41.380001068115234,497100,39.08614730834961,0.0
118,RACE,2016-04-12,41.2400016784668,41.41699981689453,40.75,41.34000015258789,333500,39.04835891723633,0.0
119,RACE,2016-04-13,41.939998626708984,42.0099983215332,41.619998931884766,41.95000076293945,362700,39.624549865722656,0.0
120,RACE,2016-04-14,42.060001373291016,42.93000030517578,41.720001220703125,42.47999954223633,466400,40.12516784667969,0.0
121,RACE,2016-04-15,43.310001373291016,44.0,43.04999923706055,43.970001220703125,674600,41.532569885253906,0.0
122,RACE,2016-04-18,43.83000183105469,44.189998626708984,43.65999984741211,43.91999816894531,307300,41.4853401184082,0.0
123,RACE,2016-04-19,44.439998626708984,44.869998931884766,44.439998626708984,44.77000045776367,514700,42.28822326660156,0.0
124,RACE,2016-04-20,44.65999984741211,44.790000915527344,44.36000061035156,44.5,589200,42.033199310302734,0.0
125,RACE,2016-04-21,44.59000015258789,44.59000015258789,43.57500076293945,43.619998931884766,495600,41.201969146728516,0.0
126,RACE,2016-04-22,43.5,43.54999923706055,42.83000183105469,42.97999954223633,378800,40.597450256347656,0.0
127,RACE,2016-04-25,43.2400016784668,43.29999923706055,42.77000045776367,42.959999084472656,211600,40.57856369018555,0.0
128,RACE,2016-04-26,43.7400016784668,44.165000915527344,43.540000915527344,44.060001373291016,491500,41.617584228515625,0.0
129,RACE,2016-04-27,43.81999969482422,44.15999984741211,43.720001220703125,43.959999084472656,377700,41.523128509521484,0.0
130,RACE,2016-04-28,44.060001373291016,45.4900016784668,43.95000076293945,45.0,1041900,42.50546646118164,0.0
131,RACE,2016-04-29,45.369998931884766,46.119998931884766,44.880001068115234,45.849998474121094,1267300,43.308353424072266,0.0
132,RACE,2016-05-02,46.5,46.54999923706055,43.54999923706055,44.529998779296875,1323200,42.061527252197266,0.0
133,RACE,2016-05-03,43.849998474121094,44.09400177001953,43.650001525878906,43.95000076293945,450600,41.513675689697266,0.0
134,RACE,2016-05-04,44.130001068115234,44.61000061035156,43.88999938964844,43.93000030517578,614400,41.494789123535156,0.0
135,RACE,2016-05-05,43.790000915527344,43.790000915527344,42.56999969482422,42.93000030517578,682100,40.55022430419922,0.0
136,RACE,2016-05-06,43.040000915527344,43.689998626708984,42.91999816894531,43.22999954223633,472200,40.833595275878906,0.0
137,RACE,2016-05-09,43.09000015258789,43.15999984741211,42.72999954223633,42.91999816894531,299400,40.54077911376953,0.0
138,RACE,2016-05-10,43.18000030517578,43.525001525878906,43.16999816894531,43.43000030517578,501100,41.02250671386719,0.0
139,RACE,2016-05-11,43.18000030517578,43.630001068115234,43.09000015258789,43.15999984741211,382700,40.767478942871094,0.0
140,RACE,2016-05-12,43.529998779296875,43.63999938964844,42.790000915527344,43.130001068115234,307900,40.739139556884766,0.0
141,RACE,2016-05-13,43.56999969482422,44.47999954223633,43.560001373291016,43.650001525878906,613200,41.23031234741211,0.0
142,RACE,2016-05-16,43.72999954223633,44.02000045776367,43.529998779296875,43.619998931884766,446300,41.201969146728516,0.0
143,RACE,2016-05-17,42.779998779296875,42.88999938964844,42.0099983215332,42.08000183105469,454800,39.747344970703125,0.0
144,RACE,2016-05-18,42.119998931884766,42.70000076293945,41.65999984741211,41.84000015258789,416200,39.5206413269043,0.0
145,RACE,2016-05-19,41.72999954223633,41.79999923706055,40.11000061035156,40.52000045776367,1007000,38.27381896972656,0.0
146,RACE,2016-05-20,41.20000076293945,41.31999969482422,40.7599983215332,41.029998779296875,355600,38.755550384521484,0.0
147,RACE,2016-05-23,40.47999954223633,40.7400016784668,40.04999923706055,40.099998474121094,245700,38.359519958496094,0.516
148,RACE,2016-05-24,40.939998626708984,41.52000045776367,40.869998931884766,41.33000183105469,728300,39.5361328125,0.0
149,RACE,2016-05-25,42.220001220703125,42.349998474121094,41.81999969482422,42.0,389600,40.17705535888672,0.0
150,RACE,2016-05-26,42.11000061035156,42.29999923706055,41.66999816894531,41.900001525878906,209700,40.081390380859375,0.0
151,RACE,2016-05-27,42.04999923706055,42.11000061035156,41.54999923706055,41.97999954223633,211700,40.157920837402344,0.0
152,RACE,2016-05-31,42.38999938964844,42.66999816894531,42.25,42.43000030517578,440900,40.58838653564453,0.0
153,RACE,2016-06-01,42.349998474121094,42.619998931884766,42.060001373291016,42.540000915527344,562600,40.6936149597168,0.0
154,RACE,2016-06-02,42.709999084472656,43.540000915527344,42.58000183105469,43.529998779296875,496500,41.64064407348633,0.0
155,RACE,2016-06-03,43.0,43.2400016784668,42.75,43.18000030517578,614500,41.30583190917969,0.0
156,RACE,2016-06-06,42.650001525878906,43.18000030517578,42.630001068115234,42.97999954223633,351500,41.11450958251953,0.0
157,RACE,2016-06-07,43.540000915527344,44.43000030517578,43.540000915527344,44.29999923706055,494700,42.377220153808594,0.0
158,RACE,2016-06-08,43.97999954223633,44.20000076293945,43.630001068115234,43.70000076293945,184900,41.803260803222656,0.0
159,RACE,2016-06-09,43.150001525878906,43.689998626708984,43.099998474121094,43.5,330700,41.611942291259766,0.0
160,RACE,2016-06-10,42.150001525878906,42.279998779296875,41.869998931884766,42.15999984741211,665700,40.33010482788086,0.0
161,RACE,2016-06-13,40.970001220703125,41.529998779296875,40.90999984741211,41.380001068115234,884900,39.58395767211914,0.0
162,RACE,2016-06-14,40.95000076293945,41.25,40.90999984741211,41.150001525878906,367100,39.36394500732422,0.0
163,RACE,2016-06-15,40.83000183105469,42.060001373291016,40.83000183105469,41.650001525878906,425900,39.842247009277344,0.0
164,RACE,2016-06-16,40.56999969482422,41.459999084472656,40.400001525878906,41.400001525878906,522900,39.603092193603516,0.0
165,RACE,2016-06-17,41.599998474121094,42.36000061035156,41.560001373291016,42.13999938964844,268000,40.310970306396484,0.0
166,RACE,2016-06-20,43.41999816894531,43.52000045776367,42.97999954223633,43.0099983215332,436100,41.14321517944336,0.0
167,RACE,2016-06-21,43.369998931884766,43.380001068115234,42.470001220703125,42.599998474121094,259500,40.751007080078125,0.0
168,RACE,2016-06-22,43.11000061035156,43.20000076293945,42.119998931884766,42.16999816894531,523800,40.33966827392578,0.0
169,RACE,2016-06-23,43.540000915527344,43.79399871826172,43.119998931884766,43.779998779296875,479100,41.87978744506836,0.0
170,RACE,2016-06-24,40.66999816894531,41.349998474121094,40.5,40.59000015258789,1136800,38.8282470703125,0.0
171,RACE,2016-06-27,39.709999084472656,39.709999084472656,38.709999084472656,38.880001068115234,1103600,37.192474365234375,0.0
172,RACE,2016-06-28,40.02000045776367,40.63999938964844,39.72999954223633,40.099998474121094,671900,38.359519958496094,0.0
173,RACE,2016-06-29,39.91999816894531,40.43000030517578,39.7869987487793,40.09000015258789,865400,38.349952697753906,0.0
174,RACE,2016-06-30,40.380001068115234,41.02000045776367,40.04999923706055,40.93000030517578,516300,39.15349197387695,0.0
175,RACE,2016-07-01,41.709999084472656,41.849998474121094,41.25,41.47999954223633,322700,39.679622650146484,0.0
176,RACE,2016-07-05,40.93000030517578,40.970001220703125,39.79999923706055,39.9900016784668,597900,38.254295349121094,0.0
177,RACE,2016-07-06,38.900001525878906,40.099998474121094,38.79999923706055,40.09000015258789,767200,38.349952697753906,0.0
178,RACE,2016-07-07,39.79999923706055,40.22999954223633,39.4900016784668,39.540000915527344,475600,37.823822021484375,0.0
179,RACE,2016-07-08,40.959999084472656,41.959999084472656,40.7400016784668,41.25,697800,39.459598541259766,0.0
180,RACE,2016-07-11,42.34000015258789,42.36000061035156,41.970001220703125,42.029998779296875,433200,40.205745697021484,0.0
181,RACE,2016-07-12,42.84000015258789,42.970001220703125,42.560001373291016,42.56999969482422,339800,40.72230529785156,0.0
182,RACE,2016-07-13,42.70000076293945,42.72999954223633,41.880001068115234,42.08000183105469,327100,40.25358200073242,0.0
183,RACE,2016-07-14,42.709999084472656,42.9900016784668,42.54999923706055,42.810001373291016,230200,40.95188903808594,0.0
184,RACE,2016-07-15,42.540000915527344,42.59000015258789,42.349998474121094,42.369998931884766,127000,40.53098678588867,0.0
185,RACE,2016-07-18,42.279998779296875,42.66999816894531,42.060001373291016,42.209999084472656,444600,40.377933502197266,0.0
186,RACE,2016-07-19,41.810001373291016,42.349998474121094,41.779998779296875,42.13999938964844,210000,40.310970306396484,0.0
187,RACE,2016-07-20,42.290000915527344,42.349998474121094,42.000999450683594,42.13999938964844,249400,40.310970306396484,0.0
188,RACE,2016-07-21,42.2599983215332,42.84600067138672,42.25,42.68000030517578,529300,40.82753372192383,0.0
189,RACE,2016-07-22,42.81999969482422,43.0,42.65999984741211,42.91999816894531,234600,41.0571174621582,0.0
190,RACE,2016-07-25,43.18000030517578,43.619998931884766,42.939998626708984,43.470001220703125,347500,41.58324432373047,0.0
191,RACE,2016-07-26,43.2599983215332,43.86000061035156,43.2599983215332,43.599998474121094,214700,41.70759963989258,0.0
192,RACE,2016-07-27,44.810001373291016,45.0,44.439998626708984,44.77000045776367,626700,42.82682418823242,0.0
193,RACE,2016-07-28,44.7599983215332,44.77000045776367,43.65999984741211,44.189998626708984,515200,42.27199172973633,0.0
194,RACE,2016-07-29,45.04999923706055,45.18000030517578,44.66999816894531,45.16999816894531,748400,43.20945739746094,0.0
195,RACE,2016-08-01,45.029998779296875,45.81999969482422,44.849998474121094,45.779998779296875,961500,43.79298400878906,0.0
196,RACE,2016-08-02,45.599998474121094,47.08000183105469,45.0,46.5099983215332,1898400,44.491294860839844,0.0
197,RACE,2016-08-03,46.43000030517578,47.22999954223633,46.380001068115234,46.88999938964844,777900,44.85480880737305,0.0
198,RACE,2016-08-04,46.709999084472656,47.040000915527344,46.375,46.65999984741211,493800,44.63479232788086,0.0
199,RACE,2016-08-05,47.0,47.09000015258789,46.79999923706055,46.880001068115234,316500,44.845237731933594,0.0
200,RACE,2016-08-08,47.38999938964844,47.54999923706055,47.08000183105469,47.45000076293945,1460500,45.390506744384766,0.0
201,RACE,2016-08-09,47.52000045776367,47.81999969482422,47.209999084472656,47.459999084472656,406600,45.40006637573242,0.0
202,RACE,2016-08-10,47.93000030517578,48.119998931884766,47.7400016784668,47.95000076293945,356500,45.868797302246094,0.0
203,RACE,2016-08-11,48.06999969482422,48.209999084472656,47.81999969482422,48.04999923706055,212500,45.964454650878906,0.0
204,RACE,2016-08-12,48.36000061035156,48.599998474121094,48.2599983215332,48.40999984741211,313000,46.308834075927734,0.0
205,RACE,2016-08-15,48.40999984741211,48.70000076293945,48.40999984741211,48.68000030517578,149400,46.567115783691406,0.0
206,RACE,2016-08-16,47.880001068115234,48.119998931884766,47.56999969482422,47.93000030517578,331600,45.84966278076172,0.0
207,RACE,2016-08-17,47.619998931884766,48.38999938964844,47.56999969482422,48.380001068115234,505400,46.28013610839844,0.0
208,RACE,2016-08-18,48.060001373291016,48.65999984741211,47.959999084472656,48.65999984741211,340700,46.5479850769043,0.0
209,RACE,2016-08-19,47.43000030517578,48.400001525878906,47.349998474121094,48.400001525878906,609300,46.29926300048828,0.0
210,RACE,2016-08-22,47.7599983215332,48.560001373291016,47.72999954223633,48.40999984741211,470200,46.308834075927734,0.0
211,RACE,2016-08-23,48.880001068115234,49.11000061035156,48.63999938964844,49.11000061035156,498200,46.978450775146484,0.0
212,RACE,2016-08-24,48.5,48.650001525878906,48.369998931884766,48.529998779296875,305100,46.42361831665039,0.0
213,RACE,2016-08-25,48.040000915527344,48.43000030517578,48.040000915527344,48.400001525878906,246700,46.29926300048828,0.0
214,RACE,2016-08-26,48.349998474121094,48.939998626708984,48.2599983215332,48.7400016784668,884500,46.624507904052734,0.0
215,RACE,2016-08-29,48.400001525878906,48.779998779296875,48.150001525878906,48.66999816894531,331000,46.55754852294922,0.0
216,RACE,2016-08-30,48.38999938964844,48.599998474121094,48.349998474121094,48.54999923706055,392800,46.44275665283203,0.0
217,RACE,2016-08-31,48.189998626708984,48.4900016784668,47.959999084472656,48.13999938964844,729200,46.05055236816406,0.0
218,RACE,2016-09-01,48.27000045776367,48.59000015258789,47.93000030517578,48.31999969482422,305900,46.22273635864258,0.0
219,RACE,2016-09-02,48.25,48.59000015258789,48.060001373291016,48.5,428300,46.394927978515625,0.0
220,RACE,2016-09-06,48.25,48.720001220703125,48.25,48.66999816894531,364200,46.55754852294922,0.0
221,RACE,2016-09-07,49.54999923706055,50.09000015258789,49.29999923706055,49.7599983215332,389400,47.60023880004883,0.0
222,RACE,2016-09-08,49.099998474121094,49.709999084472656,48.939998626708984,49.470001220703125,368900,47.32283020019531,0.0
223,RACE,2016-09-09,49.220001220703125,49.290000915527344,48.20000076293945,48.20000076293945,486800,46.10795211791992,0.0
224,RACE,2016-09-12,47.36000061035156,48.755001068115234,47.29999923706055,48.63999938964844,377700,46.52885055541992,0.0
225,RACE,2016-09-13,48.11000061035156,48.369998931884766,47.41999816894531,47.58000183105469,278300,45.51486587524414,0.0
226,RACE,2016-09-14,47.52000045776367,47.86000061035156,47.400001525878906,47.470001220703125,161400,45.409637451171875,0.0
227,RACE,2016-09-15,46.95000076293945,47.97999954223633,46.88999938964844,47.849998474121094,215100,45.77313232421875,0.0
228,RACE,2016-09-16,46.54999923706055,46.79999923706055,46.38999938964844,46.650001525878906,485100,44.62522888183594,0.0
229,RACE,2016-09-19,47.560001373291016,47.93000030517578,47.5099983215332,47.72999954223633,204900,45.658348083496094,0.0
230,RACE,2016-09-20,47.4900016784668,47.63999938964844,47.2599983215332,47.56999969482422,202700,45.50529479980469,0.0
231,RACE,2016-09-21,48.54999923706055,49.15999984741211,48.29999923706055,49.099998474121094,472600,46.9688835144043,0.0
232,RACE,2016-09-22,50.43000030517578,50.619998931884766,50.209999084472656,50.529998779296875,684600,48.33681869506836,0.0
233,RACE,2016-09-23,50.650001525878906,50.959999084472656,50.16999816894531,50.220001220703125,472300,48.04027557373047,0.0
234,RACE,2016-09-26,50.220001220703125,50.38999938964844,50.060001373291016,50.34000015258789,352500,48.155067443847656,0.0
235,RACE,2016-09-27,50.08000183105469,50.650001525878906,49.8650016784668,50.119998931884766,353400,47.94461441040039,0.0
